thread_id,v_rel_smoothed,initial_chi,final_chi,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi_max,duration,theta,stability_bin,pre_E_total,post_E_total
0,-0.000009,0.066667,0.055556,0.104495,0.321550,444.257143,1689.027006,81.380824,80.759620,40.690412,40.379810,2110,1830,0.066667,290.000000,0.000000,40.000000,1.627631,1.615223
0,0.000000,0.400000,0.571429,0.055284,0.002043,221.500000,11.111111,89.961884,50.000000,44.980942,25.000000,1250,610,0.571429,920.000000,0.000000,40.000000,1.799245,0.000000
0,0.000000,0.062500,0.062500,0.038205,0.013856,415.855030,74.238025,55.779242,88.378744,27.889621,44.189372,2260,10,0.062500,120.000000,0.000000,25.000000,1.115587,1.767576
0,-0.000222,0.300000,0.272727,0.855876,0.313458,618.982143,1627.719506,88.131751,88.950101,44.065876,44.475050,2090,1830,0.300000,290.000000,0.000000,40.000000,1.763497,1.779032
0,-0.000032,0.045455,0.043478,0.227112,0.240227,1204.094545,1369.000000,90.262000,50.000000,45.131000,25.000000,1480,1380,0.045455,150.000000,0.000000,45.000000,1.805261,0.000000
0,-0.000044,0.064516,0.060606,0.082775,0.102857,518.330154,537.205260,91.497688,90.530863,45.748844,45.265432,2030,2030,0.064516,190.000000,0.000000,45.000000,1.829960,1.810627
0,0.000000,0.500000,0.500000,0.235732,0.079054,1392.333333,500.000000,48.735398,77.577550,24.367699,38.788775,2920,10,0.500000,180.000000,0.000000,20.000000,0.974728,1.551557
0,-0.000039,0.153846,0.133333,0.682771,0.089031,2671.416667,586.000000,75.530036,73.792915,37.765018,36.896458,2760,1780,0.153846,340.000000,0.000000,35.000000,1.510688,1.475865
0,0.000000,0.096774,0.096774,3.764362,1.648111,2913.917092,2913.046875,83.751848,85.497838,41.875924,42.748919,2050,380,0.096774,100.000000,0.000000,40.000000,1.678594,1.711643
0,0.000000,0.096774,0.096774,3.764362,1.648111,2913.917092,2913.046875,83.751848,85.497838,41.875924,42.748919,2050,1890,0.096774,100.000000,0.000000,40.000000,1.678594,1.711643
0,0.000000,0.096774,0.096774,3.764362,1.648111,2913.917092,2913.046875,83.751848,85.497838,41.875924,42.748919,2050,1170,0.096774,100.000000,0.000000,40.000000,1.678594,1.711643
0,0.000000,0.096774,0.096774,3.764362,1.648111,2913.917092,2913.046875,83.751848,85.497838,41.875924,42.748919,2060,2050,0.096774,100.000000,0.000000,40.000000,1.678594,1.711643
0,-0.000007,0.166667,0.125000,16.693359,0.039135,2328.000000,248.062500,80.808085,42.222222,40.404043,21.111111,1620,850,0.166667,950.000000,0.000000,40.000000,1.676411,0.000000
0,0.001540,0.400000,0.444444,0.040419,0.100894,176.000000,552.000000,72.093082,79.480147,36.046541,39.740074,1000,120,0.444444,160.000000,0.000000,35.000000,1.441866,1.589612
0,0.000000,0.250000,0.250000,0.001371,0.000000,161.750000,0.000000,61.579534,0.000000,30.789767,0.000000,1510,10,0.250000,290.000000,0.000000,30.000000,1.231591,0.000000
0,-0.000014,0.666667,0.250000,0.328855,0.012995,76.500000,102.400000,79.659036,50.000000,39.829518,25.000000,1540,520,0.666667,1280.000000,0.000000,35.000000,1.593981,0.000000
0,0.001975,0.666667,0.625000,0.002057,0.002827,32.000000,20.000000,52.517742,39.711001,26.258871,19.855501,770,10,0.666667,1030.000000,0.000000,25.000000,1.050355,0.000000
0,-0.000014,0.166667,0.250000,0.001265,0.012995,31.360000,102.400000,58.803314,50.000000,29.401657,25.000000,1070,10,0.333333,730.000000,0.000000,25.000000,1.176066,0.000000
0,0.000000,0.916667,0.916667,0.654100,0.407872,3529.166667,1669.716049,64.416953,50.000000,32.208477,25.000000,1240,10,0.916667,160.000000,0.000000,30.000000,1.288400,0.000000
0,0.000000,0.250000,0.250000,0.013804,0.006511,47.166667,27.000000,65.596266,39.999252,32.798133,19.999626,300,30,0.250000,140.000000,0.000000,30.000000,1.311927,0.000000
0,0.000000,0.400000,0.400000,0.003864,0.010600,104.640625,48.090909,51.628610,42.685167,25.814305,21.342583,410,10,0.400000,190.000000,0.000000,25.000000,1.032572,0.000000
0,0.000000,0.062500,0.062500,0.003197,0.008798,60.500000,40.640625,47.279521,39.691349,23.639761,19.845675,1560,10,0.062500,190.000000,0.000000,20.000000,0.945591,0.000000
0,0.000000,0.200000,0.200000,0.532341,0.119895,872.640000,561.555556,75.477976,40.707682,37.738988,20.353841,1610,80,0.200000,120.000000,0.000000,35.000000,1.509728,0.000000
0,-0.000121,0.125000,0.083333,0.035371,0.024138,123.500000,121.640625,79.709905,75.784606,39.854953,37.892303,1160,970,0.125000,590.000000,0.000000,35.000000,1.594203,1.515695
0,0.000000,0.916667,0.916667,0.654100,0.407872,3529.166667,1669.716049,64.416953,50.000000,32.208477,25.000000,770,10,0.916667,160.000000,0.000000,30.000000,1.288400,0.000000
0,0.000000,0.083333,0.083333,0.156577,0.082793,679.144490,567.000000,81.418589,77.404062,40.709295,38.702031,2080,1470,0.083333,110.000000,0.000000,40.000000,1.628390,1.548087
0,0.000004,0.250000,0.500000,0.107286,0.159553,495.000000,992.250000,39.763317,77.466587,19.881658,38.733294,1690,10,0.500000,500.000000,0.000000,15.000000,0.795279,1.549345
0,-0.000001,0.500000,0.250000,0.370093,0.075862,988.000000,513.000000,39.517351,79.317150,19.758676,39.658575,1480,10,0.500000,710.000000,0.000000,15.000000,0.790417,1.586349
0,0.000000,0.043478,0.043478,0.269587,0.130083,1173.224490,872.127424,80.046805,80.422449,40.023403,40.211224,2200,2080,0.043478,110.000000,0.000000,40.000000,1.600967,1.608459
0,-0.000190,0.222222,0.181818,0.096994,0.107071,973.750000,632.163265,60.661873,39.928453,30.330936,19.964227,1310,10,0.222222,330.000000,0.000000,30.000000,1.213243,0.000000
0,0.000000,0.125000,0.125000,0.136155,0.002295,308.000000,20.000000,71.779443,41.820617,35.889721,20.910308,930,190,0.125000,150.000000,0.000000,35.000000,1.435707,0.000000
0,0.000000,0.083333,0.083333,0.002893,0.012276,47.055556,114.195918,98.333333,90.737270,49.166666,45.368635,2520,10,0.083333,350.000000,0.000000,45.000000,1.966667,1.814746
0,0.000000,0.083333,0.083333,0.002893,0.012276,47.055556,114.195918,98.333333,90.737270,49.166666,45.368635,440,10,0.083333,350.000000,0.000000,45.000000,1.966667,1.814746
0,0.000000,0.166667,0.166667,0.034048,0.114216,264.062500,648.062500,50.022969,81.106930,25.011484,40.553465,2500,10,0.166667,130.000000,0.000000,25.000000,1.000462,1.622149
0,0.000000,0.166667,0.166667,0.253876,0.157933,1588.839506,900.000000,48.559766,78.892101,24.279883,39.446050,2110,10,0.166667,130.000000,0.000000,20.000000,0.971216,1.577856
0,0.000000,0.090909,0.090909,0.003300,0.043426,34.718025,300.000000,40.939425,38.164849,20.469712,19.082424,130,10,0.090909,120.000000,0.000000,20.000000,0.818789,0.000000
0,0.000000,0.100000,0.100000,0.568383,27.204350,1814.839506,3390.000000,63.949042,73.250961,31.974521,36.625480,2120,630,0.100000,130.000000,0.000000,30.000000,1.279156,1.592363
0,0.000000,0.125000,0.125000,0.202970,0.003013,1039.250000,23.485207,55.677282,35.891661,27.838641,17.945831,1270,10,0.125000,160.000000,0.000000,25.000000,1.113566,0.000000
0,0.000000,0.125000,0.125000,0.005367,0.003270,42.582222,27.222222,67.806349,44.000000,33.903175,22.000000,2700,10,0.125000,160.000000,0.000000,30.000000,1.356128,0.000000
0,0.000212,0.312500,0.352941,0.008354,0.003209,109.401235,26.252078,42.869045,50.000000,21.434523,25.000000,800,10,0.352941,280.000000,0.000000,20.000000,0.857381,0.000000
0,-0.000476,0.166667,0.142857,0.133076,0.013527,1044.000000,101.250000,39.999700,38.173305,19.999850,19.086653,1300,10,0.166667,130.000000,0.000000,15.000000,0.800003,0.000000
0,0.000000,0.352941,0.352941,4.786097,0.003209,276.456790,26.252078,78.038960,50.000000,39.019480,25.000000,140,20,0.352941,150.000000,0.000000,35.000000,1.605267,0.000000
0,0.000000,0.090909,0.090909,0.282621,0.057700,1473.360000,455.111111,74.017517,50.000000,37.008759,25.000000,1960,10,0.090909,160.000000,0.000000,35.000000,1.480378,0.000000
0,-0.000039,0.125000,0.117647,0.039900,0.045021,425.544922,386.127424,45.433570,40.966017,22.716785,20.483009,2100,10,0.125000,280.000000,0.000000,20.000000,0.908673,0.000000
0,0.000000,0.250000,0.250000,0.110000,0.000000,1032.500000,0.000000,46.156971,0.000000,23.078486,0.000000,1150,10,0.250000,280.000000,0.000000,20.000000,0.923145,0.000000
0,0.000000,0.363636,0.363636,0.002275,0.014641,33.280000,129.600000,65.446086,37.432113,32.723043,18.716057,1490,10,0.363636,160.000000,0.000000,30.000000,1.308922,0.000000
0,0.000000,0.111111,0.111111,0.000000,0.003013,46.610000,23.485207,39.695439,35.891661,19.847720,17.945831,10,10,0.111111,160.000000,0.000000,15.000000,0.793909,0.000000
0,0.000000,0.090909,0.090909,0.282621,0.057700,1473.360000,455.111111,74.017517,50.000000,37.008759,25.000000,1240,10,0.090909,160.000000,0.000000,35.000000,1.480378,0.000000
0,0.000000,0.090909,0.090909,0.282621,0.057700,1473.360000,455.111111,74.017517,50.000000,37.008759,25.000000,450,10,0.090909,160.000000,0.000000,35.000000,1.480378,0.000000
0,0.000000,0.181818,0.181818,0.003300,0.000000,34.718025,0.000000,62.396261,0.000000,31.198130,0.000000,130,10,0.181818,160.000000,0.000000,30.000000,1.247926,0.000000
0,0.000000,0.090909,0.090909,0.282621,0.057700,1473.360000,455.111111,74.017517,50.000000,37.008759,25.000000,2130,10,0.090909,160.000000,0.000000,35.000000,1.480378,0.000000
0,0.000000,0.125000,0.125000,0.202970,0.000000,1023.360000,0.000000,64.016877,0.000000,32.008438,0.000000,1270,10,0.125000,160.000000,0.000000,30.000000,1.280358,0.000000
0,-0.001429,0.500000,0.428571,0.002164,0.013527,55.358025,101.250000,40.577312,38.173305,20.288656,19.086653,160,10,0.500000,130.000000,0.000000,20.000000,0.811546,0.000000
0,-0.000000,0.166667,0.125000,0.052093,0.006723,281.000000,55.555556,36.706509,39.999991,18.353254,19.999995,660,10,0.166667,770.000000,0.000000,15.000000,0.734136,0.000000
0,0.000000,0.545455,0.545455,0.092300,0.045021,497.685260,386.127424,64.548380,40.966017,32.274190,20.483009,2220,10,0.545455,160.000000,0.000000,30.000000,1.290976,0.000000
0,0.000000,0.181818,0.181818,0.010292,0.003073,68.441633,26.010000,62.201399,39.968386,31.100700,19.984193,1680,10,0.181818,160.000000,0.000000,30.000000,1.244029,0.000000
0,0.000000,0.090909,0.090909,0.003480,0.001393,35.526667,11.795918,67.366162,42.900446,33.683081,21.450223,250,10,0.090909,160.000000,0.000000,30.000000,1.347324,0.000000
0,-0.000476,0.166667,0.142857,0.001432,0.013527,51.360000,101.250000,35.855581,38.173305,17.927791,19.086653,40,10,0.166667,130.000000,0.000000,15.000000,0.717112,0.000000
0,0.000000,0.888889,0.888889,0.003300,0.003013,50.608025,23.485207,54.056666,35.891661,27.028333,17.945831,130,10,0.888889,160.000000,0.000000,25.000000,1.081134,0.000000
0,0.000000,0.125000,0.125000,0.011035,0.006723,70.915556,55.555556,64.016980,39.999991,32.008490,19.999995,620,10,0.125000,160.000000,0.000000,30.000000,1.280341,0.000000
0,0.000000,0.250000,0.250000,0.005980,0.006723,80.055556,55.555556,46.159129,39.999991,23.079565,19.999995,500,10,0.250000,280.000000,0.000000,20.000000,0.923183,0.000000
0,-0.000000,0.142857,0.125000,0.532910,0.045021,911.538462,386.127424,75.237775,40.966017,37.618887,20.483009,1840,890,0.142857,540.000000,0.000000,35.000000,1.505043,0.000000
0,0.000000,0.352941,0.352941,3.985040,0.003209,276.456790,26.252078,78.038960,50.000000,39.019480,25.000000,140,20,0.352941,150.000000,0.000000,35.000000,1.591613,0.000000
0,-0.000078,0.272727,0.300000,2.738579,0.675489,1153.888889,1777.000000,67.108641,80.064729,33.554320,40.032364,1070,610,0.352941,1240.000000,0.000000,30.000000,1.345831,1.602350
0,-0.001044,0.285714,0.625000,0.099333,0.018326,766.640625,117.187500,79.217819,40.190559,39.608909,20.095279,2880,360,0.714286,360.000000,0.000000,35.000000,1.584363,0.000000
0,-0.000150,0.230769,0.352941,1.997733,0.109406,2246.506944,755.111111,80.481416,88.634304,40.240708,44.317152,970,910,0.500000,480.000000,0.000000,40.000000,1.610579,1.772694
0,-0.000019,0.062500,0.058824,0.032659,0.039156,175.085069,300.000000,79.452743,38.634304,39.726371,19.317152,1690,1190,0.062500,200.000000,0.000000,35.000000,1.589058,0.000000
0,-0.000021,0.083333,0.058824,0.501318,0.091195,752.538462,666.579882,75.104253,79.579845,37.552127,39.789923,1840,800,0.083333,590.000000,0.000000,35.000000,1.502369,1.591603
0,-0.000150,0.230769,0.352941,1.997733,0.109406,2246.506944,755.111111,80.481416,88.634304,40.240708,44.317152,1690,910,0.500000,480.000000,0.000000,40.000000,1.610579,1.772694
0,-0.000150,0.230769,0.352941,1.997733,0.109406,2246.506944,755.111111,80.481416,88.634304,40.240708,44.317152,1860,910,0.500000,480.000000,0.000000,40.000000,1.610579,1.772694
0,-0.000150,0.272727,0.352941,0.204797,0.109406,1765.907439,755.111111,77.575969,88.634304,38.787984,44.317152,740,10,0.500000,650.000000,0.000000,35.000000,1.551541,1.772694
0,-0.000356,0.250000,0.222222,0.768507,6.137945,2605.263039,800.000000,100.000000,71.511925,50.000000,35.755962,1260,1040,0.250000,290.000000,0.000000,50.000000,2.000113,1.491459
0,0.000000,0.687500,0.687500,0.476075,0.213705,1694.216049,1222.500000,62.074631,88.319895,31.037315,44.159948,900,10,0.687500,180.000000,0.000000,30.000000,1.241560,1.766417
0,-0.000007,0.833333,0.555556,0.312447,0.093357,4274.888889,580.666667,86.690288,90.169766,43.345144,45.084883,970,650,0.833333,580.000000,0.000000,40.000000,1.733826,1.803403
0,-0.000356,0.250000,0.222222,0.768507,6.137945,2605.263039,800.000000,100.000000,71.511925,50.000000,35.755962,1040,790,0.250000,290.000000,0.000000,50.000000,2.000113,1.491459
0,0.000000,0.250000,0.250000,0.007600,0.220303,51.500000,1122.500000,52.073033,78.575951,26.036517,39.287975,410,10,0.250000,180.000000,0.000000,25.000000,1.041462,1.571541
0,-0.000356,0.250000,0.222222,0.768507,6.137945,2605.263039,800.000000,100.000000,71.511925,50.000000,35.755962,860,790,0.250000,290.000000,0.000000,50.000000,2.000113,1.491459
0,0.000000,0.181818,0.181818,0.769191,0.221511,4738.581717,1310.000000,89.716014,89.989434,44.858007,44.994717,1970,950,0.181818,130.000000,0.000000,40.000000,1.794383,1.799807
0,-0.000356,0.250000,0.222222,0.768507,6.137945,2605.263039,800.000000,100.000000,71.511925,50.000000,35.755962,1260,860,0.250000,290.000000,0.000000,50.000000,2.000113,1.491459
0,-0.000007,0.833333,0.555556,0.312447,0.093357,4274.888889,580.666667,86.690288,90.169766,43.345144,45.084883,650,500,0.833333,580.000000,0.000000,40.000000,1.733826,1.803403
0,0.000000,0.111111,0.111111,0.760279,0.077525,2658.707483,500.000000,91.666667,50.000000,45.833333,25.000000,1260,10,0.111111,290.000000,0.000000,45.000000,1.833445,0.000000
0,-0.000356,0.250000,0.222222,0.768507,6.137945,2605.263039,800.000000,100.000000,71.511925,50.000000,35.755962,1260,980,0.250000,290.000000,0.000000,50.000000,2.000113,1.491459
0,0.000000,0.111111,0.111111,0.760279,0.077525,2658.707483,500.000000,91.666667,50.000000,45.833333,25.000000,790,10,0.111111,290.000000,0.000000,45.000000,1.833445,0.000000
0,0.000000,0.500000,0.500000,0.768434,0.161646,2605.040816,900.000000,89.974116,90.256055,44.987058,45.128028,1260,300,0.500000,290.000000,0.000000,40.000000,1.799596,1.805136
0,0.000000,0.181818,0.181818,0.769191,0.221511,4738.581717,1310.000000,89.716014,89.989434,44.858007,44.994717,1970,1420,0.181818,130.000000,0.000000,40.000000,1.794383,1.799807
0,-0.000356,0.250000,0.222222,0.768507,6.137945,2605.263039,800.000000,100.000000,71.511925,50.000000,35.755962,1570,1260,0.250000,290.000000,0.000000,50.000000,2.000113,1.491459
0,-0.000356,0.250000,0.222222,0.768507,6.137945,2605.263039,800.000000,100.000000,71.511925,50.000000,35.755962,1260,870,0.250000,290.000000,0.000000,50.000000,2.000113,1.491459
0,-0.000003,0.055556,0.047619,0.657302,0.106977,2778.893853,673.280000,91.996286,90.828550,45.998143,45.414275,1940,580,0.055556,500.000000,0.000000,45.000000,1.840004,1.816580
0,-0.000356,0.250000,0.222222,0.768507,6.137945,2605.263039,800.000000,100.000000,71.511925,50.000000,35.755962,870,790,0.250000,290.000000,0.000000,50.000000,2.000113,1.491459
0,-0.000002,0.333333,0.250000,0.318086,0.090005,2880.000000,573.500000,58.810875,89.999721,29.405438,44.999861,630,10,0.333333,450.000000,0.000000,25.000000,1.176236,1.800001
0,-0.000002,0.333333,0.250000,0.318086,0.090005,2880.000000,573.500000,58.810875,89.999721,29.405438,44.999861,1100,10,0.333333,450.000000,0.000000,25.000000,1.176236,1.800001
0,-0.000356,0.250000,0.222222,0.768507,6.137945,2605.263039,800.000000,100.000000,71.511925,50.000000,35.755962,980,790,0.250000,290.000000,0.000000,50.000000,2.000113,1.491459
0,-0.000356,0.250000,0.222222,0.768507,6.137945,2605.263039,800.000000,100.000000,71.511925,50.000000,35.755962,1570,790,0.250000,290.000000,0.000000,50.000000,2.000113,1.491459
0,0.000000,0.500000,0.500000,0.768434,0.161646,2605.040816,900.000000,89.974116,90.256055,44.987058,45.128028,790,300,0.500000,290.000000,0.000000,40.000000,1.799596,1.805136
0,0.000000,0.687500,0.687500,0.476075,0.213705,1694.216049,1222.500000,62.074631,88.319895,31.037315,44.159948,1370,10,0.687500,180.000000,0.000000,30.000000,1.241560,1.766417
0,-0.000003,0.055556,0.047619,0.657302,0.106977,2778.893853,673.280000,91.996286,90.828550,45.998143,45.414275,1940,1050,0.055556,500.000000,0.000000,45.000000,1.840004,1.816580
0,-0.000015,0.086957,0.074074,0.239558,0.028845,1275.760000,428.562500,100.000000,99.562897,50.000000,49.781449,1480,1470,0.086957,400.000000,0.000000,50.000000,2.000022,1.991259
0,-0.000015,0.086957,0.074074,0.239558,0.028845,1275.760000,428.562500,100.000000,99.562897,50.000000,49.781449,1480,500,0.086957,400.000000,0.000000,50.000000,2.000022,1.991259
0,0.000000,0.142857,0.142857,0.215866,0.014186,1153.751111,300.000000,100.000000,50.000000,50.000000,25.000000,2020,1480,0.142857,400.000000,0.000000,50.000000,2.000020,0.000000
0,0.000000,0.071429,0.071429,3.610356,8.557563,1216.875283,68236.000000,78.252253,79.777470,39.126127,39.888735,2110,1290,0.071429,140.000000,0.000000,35.000000,1.570742,1.596086
0,0.000218,0.800000,0.210526,0.684434,0.014186,1081.920000,300.000000,88.973790,50.000000,44.486895,25.000000,580,530,0.800000,1350.000000,0.000000,40.000000,1.779698,0.000000
0,0.000000,0.142857,0.142857,0.215866,0.014186,1153.751111,300.000000,100.000000,50.000000,50.000000,25.000000,2160,1480,0.142857,400.000000,0.000000,50.000000,2.000020,0.000000
0,-0.000118,1.000000,0.714286,0.562115,0.332194,294.222222,3188.000000,77.863925,90.095868,38.931963,45.047934,1000,410,1.000000,1840.000000,0.000000,35.000000,1.558115,1.801935
0,0.000000,0.142857,0.142857,0.215866,0.014186,1153.751111,300.000000,100.000000,50.000000,50.000000,25.000000,2440,2020,0.142857,400.000000,0.000000,50.000000,2.000020,0.000000
0,-0.000014,0.090909,0.071429,0.040933,0.332666,218.870000,3016.562500,91.301692,89.658765,45.650846,44.829383,1850,500,0.090909,400.000000,0.000000,45.000000,1.826038,1.793194
0,0.001811,0.142857,0.347826,1.582870,8.253742,6702.666667,65648.000000,87.177084,89.681602,43.588542,44.840801,2340,930,0.347826,500.000000,0.000000,40.000000,1.743730,1.794152
0,-0.000015,0.086957,0.074074,0.239558,0.028845,1275.760000,428.562500,100.000000,99.562897,50.000000,49.781449,2440,1470,0.086957,400.000000,0.000000,50.000000,2.000022,1.991259
0,-0.000118,1.000000,0.714286,9.440076,0.332194,800.111111,3188.000000,79.434831,90.095868,39.717416,45.047934,680,310,1.000000,1570.000000,0.000000,35.000000,1.646878,1.801935
0,0.000000,0.142857,0.142857,0.215866,0.014186,1153.751111,300.000000,100.000000,50.000000,50.000000,25.000000,2440,2160,0.142857,400.000000,0.000000,50.000000,2.000020,0.000000
0,-0.000014,0.090909,0.071429,0.040933,0.332666,218.870000,3016.562500,91.301692,89.658765,45.650846,44.829383,1850,1470,0.090909,400.000000,0.000000,45.000000,1.826038,1.793194
0,-0.000015,0.086957,0.074074,0.239558,0.028845,1275.760000,428.562500,100.000000,99.562897,50.000000,49.781449,2440,500,0.086957,400.000000,0.000000,50.000000,2.000022,1.991259
0,0.000218,0.800000,0.210526,0.684434,0.014186,1081.920000,300.000000,88.973790,50.000000,44.486895,25.000000,1490,580,0.800000,1350.000000,0.000000,40.000000,1.779698,0.000000
0,0.001811,0.142857,0.347826,1.582870,8.253742,6702.666667,65648.000000,87.177084,89.681602,43.588542,44.840801,1380,930,0.347826,500.000000,0.000000,40.000000,1.743730,1.794152
0,0.000000,1.000000,1.000000,0.044792,0.018243,589.298611,128.562500,95.454545,50.000000,47.727273,25.000000,1530,10,1.000000,900.000000,0.000000,45.000000,1.909181,0.000000
0,0.000000,1.000000,1.000000,10.882572,0.018243,1885.361111,128.562500,90.659568,50.000000,45.329784,25.000000,2050,1360,1.000000,520.000000,0.000000,45.000000,1.844781,0.000000
0,0.000000,0.142857,0.142857,0.077309,0.251182,22.907029,1792.000000,88.751176,42.779938,44.375588,21.389969,2400,340,0.142857,170.000000,0.000000,40.000000,1.775267,0.000000
0,0.000000,1.000000,1.000000,0.722421,0.000000,147.000000,0.000000,73.719654,0.000000,36.859827,0.000000,390,250,1.000000,2180.000000,0.000000,35.000000,1.476785,0.000000
0,0.000000,1.000000,1.000000,0.044792,0.018243,589.298611,128.562500,95.454545,50.000000,47.727273,25.000000,1670,10,1.000000,900.000000,0.000000,45.000000,1.909181,0.000000
0,0.000000,1.000000,1.000000,10.882572,0.018243,1885.361111,128.562500,90.659568,50.000000,45.329784,25.000000,1910,1360,1.000000,520.000000,0.000000,45.000000,1.844781,0.000000
0,0.000000,0.142857,0.142857,0.077309,0.251182,22.907029,1792.000000,88.751176,42.779938,44.375588,21.389969,2260,340,0.142857,170.000000,0.000000,40.000000,1.775267,0.000000
0,-0.000013,0.500000,0.307692,2.231065,0.073143,1064.000000,1054.080000,82.423686,90.676541,41.211843,45.338271,1260,230,0.500000,770.000000,0.000000,40.000000,1.651007,1.813533
0,-0.000291,0.625000,0.555556,0.008228,2.244009,107.888889,400.000000,91.666667,37.500000,45.833333,18.750000,980,10,0.625000,340.000000,0.000000,45.000000,1.833335,0.000000
0,-0.000291,0.625000,0.555556,0.008228,2.244009,107.888889,400.000000,91.666667,37.500000,45.833333,18.750000,870,10,0.625000,340.000000,0.000000,45.000000,1.833335,0.000000
0,0.000000,0.166667,0.166667,1.199667,0.071953,5348.500000,1025.000000,49.720970,90.659069,24.860485,45.329535,1740,10,0.166667,290.000000,0.000000,20.000000,0.994555,1.813184
0,-0.000291,0.625000,0.555556,0.008228,2.244009,107.888889,400.000000,91.666667,37.500000,45.833333,18.750000,1570,10,0.625000,340.000000,0.000000,45.000000,1.833335,0.000000
0,-0.000033,0.444444,0.235294,2.271522,0.076047,1311.000000,1102.083333,81.818549,89.840785,40.909274,44.920393,1260,1230,0.444444,770.000000,0.000000,40.000000,1.638907,1.796818
0,-0.000291,0.625000,0.555556,0.008228,2.244009,107.888889,400.000000,91.666667,37.500000,45.833333,18.750000,860,10,0.625000,340.000000,0.000000,45.000000,1.833335,0.000000
0,-0.000291,0.625000,0.555556,0.008228,2.244009,107.888889,400.000000,91.666667,37.500000,45.833333,18.750000,1040,10,0.625000,340.000000,0.000000,45.000000,1.833335,0.000000
0,0.000655,0.294118,0.150000,0.082827,0.028643,126.213018,128.562500,89.283237,50.000000,44.641618,25.000000,1550,520,0.312500,430.000000,0.000000,40.000000,1.785699,0.000000
0,0.000000,0.888889,0.888889,0.003073,0.004235,41.322500,15.312500,57.982228,39.569823,28.991114,19.784911,1840,10,0.888889,140.000000,0.000000,25.000000,1.159645,0.000000
0,-0.000055,0.058824,0.050000,0.081898,0.394367,52.436543,1792.000000,78.565156,41.919432,39.282578,20.959716,1770,340,0.058824,210.000000,0.000000,35.000000,1.571547,0.000000
0,-0.000055,0.058824,0.050000,0.280650,0.235361,431.783482,351.125000,85.019430,47.222222,42.509715,23.611111,1690,1250,0.058824,290.000000,0.000000,40.000000,1.700484,0.000000
0,-0.000055,0.058824,0.050000,0.280650,0.235361,431.783482,351.125000,85.019430,47.222222,42.509715,23.611111,1970,1690,0.058824,290.000000,0.000000,40.000000,1.700484,0.000000
0,-0.000082,0.400000,0.050000,0.719388,0.000000,258.712778,0.000000,79.970214,0.000000,39.985107,0.000000,1350,810,0.400000,1170.000000,0.000000,35.000000,1.600909,0.000000
0,-0.000055,0.058824,0.050000,0.280650,0.235361,431.783482,351.125000,85.019430,47.222222,42.509715,23.611111,2140,1690,0.058824,290.000000,0.000000,40.000000,1.700484,0.000000
0,0.000655,0.294118,0.150000,0.082827,0.028643,126.213018,128.562500,89.283237,50.000000,44.641618,25.000000,1550,1490,0.312500,430.000000,0.000000,40.000000,1.785699,0.000000
0,-0.000055,0.058824,0.050000,0.280650,0.235361,431.783482,351.125000,85.019430,47.222222,42.509715,23.611111,1690,460,0.058824,290.000000,0.000000,40.000000,1.700484,0.000000
0,0.000000,0.125000,0.125000,0.468279,0.031811,246.222222,141.000000,80.211924,81.665270,40.105962,40.832635,2310,100,0.125000,110.000000,0.000000,40.000000,1.605280,1.633309
0,0.000000,0.142857,0.142857,0.003905,0.007048,50.152857,24.142857,54.181117,41.143622,27.090558,20.571811,1800,10,0.142857,180.000000,0.000000,25.000000,1.083623,0.000000
0,0.000000,0.111111,0.111111,0.040236,0.038447,47.469796,285.826531,79.110124,89.554323,39.555062,44.777161,210,180,0.111111,110.000000,0.000000,35.000000,1.582231,1.791089
0,0.000000,0.047619,0.047619,13.342974,1.476641,6509.795918,12067.555556,80.173333,78.812785,40.086667,39.406392,2030,460,0.047619,100.000000,0.000000,40.000000,1.617163,1.576346
0,0.000000,0.111111,0.111111,0.040236,0.038447,47.469796,285.826531,79.110124,89.554323,39.555062,44.777161,1120,180,0.111111,110.000000,0.000000,35.000000,1.582231,1.791089
0,0.000000,0.125000,0.125000,0.873380,0.066685,1837.500000,432.666667,83.030171,91.666638,41.515085,45.833319,1460,60,0.125000,490.000000,0.000000,40.000000,1.662809,1.833338
0,0.000000,0.125000,0.125000,0.873380,0.066685,1837.500000,432.666667,83.030171,91.666638,41.515085,45.833319,870,60,0.125000,490.000000,0.000000,40.000000,1.662809,1.833338
0,0.000000,0.045455,0.045455,0.183319,0.294681,643.959184,2552.500000,78.659016,79.989779,39.329508,39.994889,1630,340,0.045455,220.000000,0.000000,35.000000,1.573432,1.599813
0,0.000000,0.090909,0.090909,1.527931,0.017363,689.062500,174.760000,63.386691,81.545958,31.693345,40.772979,2600,30,0.090909,220.000000,0.000000,30.000000,1.270273,1.630920
0,0.000000,0.125000,0.125000,0.873380,0.066685,1837.500000,432.666667,83.030171,91.666638,41.515085,45.833319,750,60,0.125000,490.000000,0.000000,40.000000,1.662809,1.833338
0,0.000000,0.111111,0.111111,0.040236,0.038447,47.469796,285.826531,79.110124,89.554323,39.555062,44.777161,210,180,0.111111,110.000000,0.000000,35.000000,1.582231,1.791089
0,0.000000,0.125000,0.125000,0.873380,0.066685,1837.500000,432.666667,83.030171,91.666638,41.515085,45.833319,760,60,0.125000,490.000000,0.000000,40.000000,1.662809,1.833338
