thread_id,v_rel_smoothed,initial_chi,final_chi,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi_max,duration,theta,stability_bin,pre_E_total,post_E_total
0,0.000000,0.200000,0.200000,0.088559,0.678559,166.111111,3449.776711,54.801768,72.976349,27.400884,36.488174,20,20,0.200000,1000.000000,0.000000,25.000000,1.096066,1.459594
0,0.000000,0.125000,0.125000,0.092195,0.000000,165.122449,0.000000,66.358658,0.000000,33.179329,0.000000,20,20,0.125000,1000.000000,0.000000,30.000000,1.327234,0.000000
0,0.000000,0.062500,0.062500,1.092710,0.049721,1087.059949,211.750000,62.107586,42.857143,31.053793,21.428571,20,20,0.062500,1000.000000,0.000000,30.000000,1.242705,0.000000
0,0.000000,0.200000,0.200000,0.000000,0.014522,40.800000,52.937500,21.730062,50.000000,10.865031,25.000000,10,10,0.200000,1000.000000,0.000000,10.000000,0.434601,0.000000
0,-0.002857,1.000000,0.857143,0.730022,0.406211,1705.500000,450.000000,51.139346,34.599497,25.569673,17.299749,50,10,1.000000,1100.000000,0.000000,25.000000,1.022992,0.000000
0,0.000000,0.068966,0.068966,0.238359,0.420733,1956.906279,502.937500,75.017529,84.599497,37.508765,42.299749,60,30,0.068966,1000.000000,0.000000,35.000000,1.500402,1.692175
0,0.000000,0.200000,0.200000,0.161370,0.014522,275.213223,52.937500,51.878220,50.000000,25.939110,25.000000,30,10,0.200000,1000.000000,0.000000,25.000000,1.037614,0.000000
0,0.000000,0.200000,0.200000,0.161370,0.014522,275.213223,52.937500,51.878220,50.000000,25.939110,25.000000,30,10,0.200000,1000.000000,0.000000,25.000000,1.037614,0.000000
0,0.000000,0.500000,0.500000,0.185257,0.000000,392.680000,0.000000,51.247600,0.000000,25.623800,0.000000,60,30,0.500000,1000.000000,0.000000,25.000000,1.025002,0.000000
0,-0.015348,1.000000,0.068966,0.221354,0.420733,169.448980,502.937500,27.000826,84.599497,13.500413,42.299749,20,20,1.000000,1400.000000,0.000000,10.000000,0.540171,1.692175
0,0.000000,0.068966,0.068966,0.238359,0.420733,1956.906279,502.937500,75.017529,84.599497,37.508765,42.299749,60,30,0.068966,1000.000000,0.000000,35.000000,1.500402,1.692175
0,0.000000,0.200000,0.200000,0.161370,0.014522,275.213223,52.937500,51.878220,50.000000,25.939110,25.000000,60,10,0.200000,1000.000000,0.000000,25.000000,1.037614,0.000000
0,0.000000,0.142857,0.142857,0.942574,0.000000,612.800000,0.000000,42.391780,0.000000,21.195890,0.000000,20,10,0.142857,1000.000000,0.000000,20.000000,0.848576,0.000000
0,0.000000,1.000000,1.000000,0.076988,0.406211,1707.293056,450.000000,39.146074,34.599497,19.573037,17.299749,60,10,1.000000,1000.000000,0.000000,15.000000,0.782923,0.000000
0,0.000000,0.153846,0.153846,0.093414,0.000000,243.382222,0.000000,54.993679,0.000000,27.496839,0.000000,30,30,0.153846,1000.000000,0.000000,25.000000,1.099895,0.000000
0,0.000000,0.142857,0.142857,0.499272,1.416118,1972.000000,516.000000,46.503907,62.351769,23.251953,31.175885,20,20,0.142857,1000.000000,0.000000,20.000000,0.930147,1.248994
0,0.000000,0.142857,0.142857,0.076988,0.420733,1722.493056,502.937500,44.869371,84.599497,22.434685,42.299749,60,10,0.142857,1000.000000,0.000000,20.000000,0.897389,1.692175
0,0.000000,0.111111,0.111111,0.369946,0.064690,1393.795918,200.000000,66.631928,41.215855,33.315964,20.607928,40,30,0.111111,1000.000000,0.000000,30.000000,1.332702,0.000000
0,0.000000,0.500000,0.500000,0.165945,0.371399,697.680000,400.000000,29.033234,30.796427,14.516617,15.398214,40,10,0.500000,1000.000000,0.000000,10.000000,0.580685,0.000000
0,0.000000,0.222222,0.222222,0.540969,0.015931,3495.750000,52.937500,76.337322,50.000000,38.168661,25.000000,40,30,0.222222,1000.000000,0.000000,35.000000,1.526796,0.000000
0,0.000303,0.045455,0.060606,0.194947,0.387330,838.413223,452.937500,66.293086,80.796427,33.146543,40.398214,30,30,0.060606,1100.000000,0.000000,30.000000,1.325912,1.616103
0,-0.001083,0.187500,0.133333,1.257087,0.000000,1354.480000,0.000000,55.598570,0.000000,27.799285,0.000000,30,30,0.187500,1100.000000,0.000000,25.000000,1.112567,0.000000
0,0.000000,0.052632,0.052632,0.152314,0.081042,269.361637,84.500000,57.135613,29.602876,28.567806,14.801438,40,20,0.052632,1000.000000,0.000000,25.000000,1.142755,0.000000
0,0.000000,0.222222,0.222222,3.588553,0.015931,3495.750000,52.937500,76.337322,50.000000,38.168661,25.000000,30,20,0.222222,1000.000000,0.000000,35.000000,1.529270,0.000000
0,-0.007417,0.437500,0.066667,1.211856,0.000000,1325.027778,0.000000,54.731976,0.000000,27.365988,0.000000,30,30,0.437500,1100.000000,0.000000,25.000000,1.095219,0.000000
0,0.000000,0.125000,0.125000,1.414836,0.067898,1579.428571,245.000000,54.057719,41.949412,27.028859,20.974706,40,20,0.125000,1000.000000,0.000000,25.000000,1.081849,0.000000
0,0.005507,0.500000,0.837838,2.481393,0.000000,3042.500000,0.000000,48.102156,0.000000,24.051078,0.000000,20,20,0.837838,1200.000000,0.000000,20.000000,0.963087,0.000000
0,0.000303,0.045455,0.060606,0.194947,0.387330,838.413223,452.937500,66.293086,80.796427,33.146543,40.398214,60,30,0.060606,1100.000000,0.000000,30.000000,1.325912,1.616103
0,0.000303,0.045455,0.060606,0.194947,0.387330,838.413223,452.937500,66.293086,80.796427,33.146543,40.398214,30,30,0.060606,1100.000000,0.000000,30.000000,1.325912,1.616103
0,0.000000,0.222222,0.222222,0.540969,0.015931,3495.750000,52.937500,76.337322,50.000000,38.168661,25.000000,70,30,0.222222,1000.000000,0.000000,35.000000,1.526796,0.000000
0,0.000000,0.105263,0.105263,0.109156,0.081042,325.959184,84.500000,53.297502,29.602876,26.648751,14.801438,40,20,0.105263,1000.000000,0.000000,25.000000,1.065975,0.000000
0,0.000000,0.222222,0.222222,0.540969,0.015931,3495.750000,52.937500,76.337322,50.000000,38.168661,25.000000,40,30,0.222222,1000.000000,0.000000,35.000000,1.526796,0.000000
0,0.000000,0.466667,0.466667,3.308357,0.080621,2185.545918,252.937500,71.337404,91.215855,35.668702,45.607928,40,20,0.466667,1000.000000,0.000000,35.000000,1.429256,1.824330
0,0.004333,0.250000,0.466667,0.235504,0.080621,383.913223,252.937500,69.972893,91.215855,34.986446,45.607928,30,30,0.466667,1100.000000,0.000000,30.000000,1.399530,1.824330
0,-0.003074,0.214286,0.060606,0.033577,0.387330,604.000000,452.937500,36.144928,80.796427,18.072464,40.398214,30,10,0.214286,1100.000000,0.000000,15.000000,0.722900,1.616103
0,0.004333,0.250000,0.466667,0.235504,0.080621,383.913223,252.937500,69.972893,91.215855,34.986446,45.607928,60,30,0.466667,1100.000000,0.000000,30.000000,1.399530,1.824330
0,-0.002156,0.214286,0.090909,0.064955,0.371399,171.000000,400.000000,61.608842,30.796427,30.804421,15.398214,20,20,0.214286,1200.000000,0.000000,30.000000,1.232204,0.000000
0,0.004333,0.250000,0.466667,0.235504,0.080621,383.913223,252.937500,69.972893,91.215855,34.986446,45.607928,30,30,0.466667,1100.000000,0.000000,30.000000,1.399530,1.824330
0,0.000000,0.125000,0.125000,0.038524,0.435351,3027.857778,600.000000,63.455773,26.221191,31.727887,13.110595,50,50,0.125000,1000.000000,0.000000,30.000000,1.269116,0.000000
0,0.000000,0.071429,0.071429,0.333444,0.093610,569.890625,341.326531,71.914811,75.791932,35.957405,37.895966,50,30,0.071429,1000.000000,0.000000,35.000000,1.438397,1.515852
0,0.000000,0.125000,0.125000,2.233963,0.000000,5460.777778,0.000000,55.004736,0.000000,27.502368,0.000000,50,40,0.125000,1000.000000,0.000000,25.000000,1.100816,0.000000
0,-0.011784,0.666667,0.071429,2.470965,0.006298,2327.312500,41.326531,41.911684,35.959879,20.955842,17.979940,30,10,0.666667,1200.000000,0.000000,20.000000,0.839554,0.000000
0,0.000000,0.062500,0.062500,0.327630,0.087312,2623.668403,300.000000,64.950367,39.832053,32.475183,19.916027,50,50,0.062500,1000.000000,0.000000,30.000000,1.299091,0.000000
0,0.000000,0.058824,0.058824,2.310895,0.000000,4594.555556,0.000000,57.776133,0.000000,28.888066,0.000000,80,40,0.058824,1000.000000,0.000000,25.000000,1.156248,0.000000
0,0.000000,0.437500,0.437500,0.027916,0.000000,2108.277778,0.000000,63.014413,0.000000,31.507207,0.000000,50,10,0.437500,1000.000000,0.000000,30.000000,1.260288,0.000000
0,0.000000,0.500000,0.500000,0.185048,0.675723,1374.215278,800.000000,56.478942,40.454427,28.239471,20.227214,50,50,0.500000,1000.000000,0.000000,25.000000,1.129593,0.000000
0,0.000000,0.214286,0.214286,0.472781,0.026883,4704.750000,63.000000,58.382996,35.714056,29.191498,17.857028,50,50,0.214286,1000.000000,0.000000,25.000000,1.167684,0.000000
0,0.000000,0.066667,0.066667,0.356550,0.067441,1010.350000,1587.000000,52.962430,29.734808,26.481215,14.867404,90,50,0.066667,1000.000000,0.000000,25.000000,1.059450,0.000000
0,0.000000,0.500000,0.500000,0.044569,0.000000,129.142222,0.000000,63.493809,0.000000,31.746905,0.000000,60,20,0.500000,1000.000000,0.000000,30.000000,1.269884,0.000000
0,0.000000,0.133333,0.133333,0.415052,0.177112,1452.510035,2187.000000,57.424415,68.639155,28.712207,34.319577,90,60,0.133333,1000.000000,0.000000,25.000000,1.148693,1.372795
0,0.000000,0.333333,0.333333,0.381466,0.743164,751.065278,2387.000000,58.193338,70.189235,29.096669,35.094618,90,50,0.333333,1000.000000,0.000000,25.000000,1.164074,1.404072
0,-0.001467,0.250000,0.166667,1.457993,0.050175,1522.831025,245.000000,57.895830,41.999680,28.947915,20.999840,40,20,0.250000,1200.000000,0.000000,25.000000,1.158629,0.000000
0,-0.007443,0.571429,0.125000,0.000000,0.066576,761.250000,300.000000,13.042016,39.986645,6.521008,19.993323,10,10,0.571429,1500.000000,0.000000,5.000000,0.260840,0.000000
0,0.000000,0.400000,0.400000,0.134265,0.374532,623.961111,488.888889,67.291980,25.785027,33.645990,12.892514,50,50,0.400000,1000.000000,0.000000,30.000000,1.345856,0.000000
0,0.000000,0.071429,0.071429,0.497697,0.702606,4445.465278,863.000000,63.613905,76.168483,31.806952,38.084242,50,50,0.071429,1000.000000,0.000000,30.000000,1.272308,1.523661
0,0.000000,0.045455,0.045455,0.138641,0.675723,659.385278,800.000000,64.207205,40.454427,32.103603,20.227214,50,20,0.045455,1000.000000,0.000000,30.000000,1.284160,0.000000
0,0.000000,0.200000,0.200000,0.039311,0.000000,294.771875,0.000000,71.527941,0.000000,35.763970,0.000000,50,40,0.200000,1000.000000,0.000000,35.000000,1.430562,0.000000
0,0.000000,0.625000,0.625000,0.115892,0.675723,584.687500,800.000000,60.996455,40.454427,30.498227,20.227214,60,50,0.625000,1000.000000,0.000000,30.000000,1.219941,0.000000
0,0.000000,0.066667,0.066667,0.113537,0.675723,687.065278,800.000000,70.197622,40.454427,35.098811,20.227214,50,50,0.066667,1000.000000,0.000000,35.000000,1.403963,0.000000
0,0.000000,0.133333,0.133333,0.402194,0.441973,687.961111,2075.888889,55.287696,55.519836,27.643848,27.759918,90,50,0.133333,1000.000000,0.000000,25.000000,1.105967,1.110542
0,0.000000,0.062500,0.062500,0.205777,0.374532,1311.111111,488.888889,53.573300,25.785027,26.786650,12.892514,50,50,0.062500,1000.000000,0.000000,25.000000,1.071486,0.000000
0,-0.000377,0.062500,0.041667,0.023786,0.358687,75.581633,507.000000,67.900790,37.436759,33.950395,18.718379,50,10,0.062500,1200.000000,0.000000,30.000000,1.358021,0.000000
0,0.000000,0.040000,0.040000,0.059936,0.300200,1165.060741,600.000000,60.653612,34.999977,30.326806,17.499988,30,20,0.040000,1000.000000,0.000000,30.000000,1.213078,0.000000
0,-0.001430,0.375000,0.291667,0.323499,0.756866,590.972258,907.000000,69.836744,67.435962,34.918372,33.717981,50,50,0.375000,1200.000000,0.000000,30.000000,1.396824,1.349044
0,0.000000,0.100000,0.100000,0.083469,1.055570,371.444444,1407.000000,66.525519,68.491486,33.262759,34.245743,100,70,0.100000,1000.000000,0.000000,30.000000,1.330520,1.370226
0,-0.000682,0.136364,0.100000,0.729332,0.398179,1359.668403,400.000000,67.862229,29.999204,33.931115,14.999602,50,50,0.136364,1200.000000,0.000000,30.000000,1.357440,0.000000
0,0.000000,0.071429,0.071429,0.084384,0.000000,430.222222,0.000000,63.572787,0.000000,31.786394,0.000000,50,50,0.071429,1000.000000,0.000000,30.000000,1.271473,0.000000
0,0.000000,0.125000,0.125000,0.779030,0.557711,1669.000000,931.000000,49.086364,65.138331,24.543182,32.569165,60,50,0.125000,1000.000000,0.000000,20.000000,0.981914,1.302958
0,0.000000,0.050000,0.050000,0.100586,0.196126,289.326048,847.000000,61.451542,39.960976,30.725771,19.980488,70,20,0.050000,1000.000000,0.000000,30.000000,1.229049,0.000000
0,0.000000,0.100000,0.100000,0.052203,0.696883,165.811308,900.000000,60.626756,31.054728,30.313378,15.527364,100,20,0.100000,1000.000000,0.000000,30.000000,1.212544,0.000000
0,0.000000,0.090909,0.090909,0.041964,0.000000,53.806864,0.000000,47.937477,0.000000,23.968739,0.000000,60,20,0.090909,1000.000000,0.000000,20.000000,0.958769,0.000000
0,0.000000,0.083333,0.083333,0.043796,0.435854,1473.101285,701.250000,65.360735,84.999977,32.680368,42.499988,60,30,0.083333,1000.000000,0.000000,30.000000,1.307215,1.700166
0,-0.001000,0.250000,0.200000,0.092958,0.196126,341.171875,847.000000,61.055453,39.960976,30.527727,19.980488,60,40,0.250000,1100.000000,0.000000,30.000000,1.221123,0.000000
0,0.000000,0.200000,0.200000,0.036063,0.832537,473.851852,1001.250000,65.333880,81.054728,32.666940,40.527364,100,60,0.200000,1000.000000,0.000000,30.000000,1.306682,1.621455
0,0.000000,0.041667,0.041667,0.130061,0.309612,5242.407407,901.250000,63.748248,100.000000,31.874124,50.000000,60,60,0.041667,1000.000000,0.000000,30.000000,1.274967,2.000110
0,0.000000,0.076923,0.076923,0.900788,0.000000,1804.750000,0.000000,72.923603,0.000000,36.461801,0.000000,100,50,0.076923,1000.000000,0.000000,35.000000,1.458732,0.000000
0,0.000000,0.041667,0.041667,0.077833,0.000000,410.307692,0.000000,74.006366,0.000000,37.003183,0.000000,50,30,0.041667,1000.000000,0.000000,35.000000,1.480145,0.000000
0,0.008977,0.187500,0.636364,0.218634,0.066021,2075.660035,64.000000,55.710019,39.995373,27.855009,19.997686,60,50,0.636364,1100.000000,0.000000,25.000000,1.114212,0.000000
0,0.000000,0.083333,0.083333,0.053856,0.424708,637.375000,571.000000,67.426612,77.432131,33.713306,38.716066,70,70,0.083333,1000.000000,0.000000,30.000000,1.348537,1.548804
0,-0.001716,0.545455,0.434783,0.327323,0.160401,1192.250000,488.888889,50.542557,40.636723,25.271279,20.318361,40,30,0.545455,1200.000000,0.000000,25.000000,1.010965,0.000000
0,0.000000,0.272727,0.272727,0.064740,0.300200,1150.133878,600.000000,54.988708,34.999977,27.494354,17.499988,60,30,0.272727,1000.000000,0.000000,25.000000,1.099789,0.000000
0,0.010523,0.090909,0.636364,2.240009,0.196126,3549.222222,847.000000,60.145628,39.960976,30.072814,19.980488,50,40,0.636364,1200.000000,0.000000,30.000000,1.203637,0.000000
0,0.006500,0.375000,0.800000,0.453405,0.358687,874.859410,507.000000,69.883826,37.436759,34.941913,18.718379,50,50,0.875000,1200.000000,0.000000,30.000000,1.397794,0.000000
0,0.000141,0.352941,0.360000,0.138568,0.066021,1278.268059,64.000000,36.680715,39.995373,18.340358,19.997686,60,10,0.360000,1100.000000,0.000000,15.000000,0.733622,0.000000
0,-0.000417,0.062500,0.041667,0.279984,0.201675,1933.910035,165.250000,62.356772,89.995373,31.178386,44.997686,60,50,0.062500,1100.000000,0.000000,30.000000,1.247158,1.800032
0,0.000000,0.375000,0.375000,0.057481,0.497407,361.500000,1007.000000,57.246443,77.335587,28.623222,38.667793,70,20,0.375000,1000.000000,0.000000,25.000000,1.144934,1.546858
0,-0.000219,0.052632,0.041667,0.135738,0.173958,722.637153,800.000000,63.040169,50.000000,31.520085,25.000000,50,40,0.052632,1100.000000,0.000000,30.000000,1.260816,0.000000
0,0.001286,0.562500,0.642857,0.023880,0.025035,59.781247,98.000000,64.558212,50.000000,32.279106,25.000000,40,10,0.642857,1200.000000,0.000000,30.000000,1.291171,0.000000
0,0.000000,0.066667,0.066667,0.423742,0.626592,3977.320000,1300.000000,71.476984,80.727698,35.738492,40.363849,110,70,0.066667,1000.000000,0.000000,35.000000,1.429563,1.614783
0,-0.005758,0.500000,0.142857,0.626995,0.000000,5835.938272,0.000000,50.586814,0.000000,25.293407,0.000000,90,10,0.500000,1200.000000,0.000000,25.000000,1.011770,0.000000
0,-0.000790,0.181818,0.137931,0.299713,0.114037,560.390625,400.000000,65.879193,39.204764,32.939596,19.602382,50,10,0.181818,1300.000000,0.000000,30.000000,1.317667,0.000000
0,-0.000853,0.294118,0.238095,0.023880,0.025035,62.201000,98.000000,56.594713,50.000000,28.297357,25.000000,40,10,0.294118,1200.000000,0.000000,25.000000,1.131901,0.000000
0,-0.003147,0.666667,0.470588,0.213843,0.025035,507.413223,98.000000,75.187476,50.000000,37.593738,25.000000,40,30,0.666667,1500.000000,0.000000,35.000000,1.503805,0.000000
0,-0.000757,0.133333,0.066667,0.217889,0.025035,2789.083333,98.000000,73.603263,50.000000,36.801632,25.000000,70,40,0.133333,1400.000000,0.000000,35.000000,1.472076,0.000000
0,-0.000221,0.080000,0.068966,0.084978,0.021377,1191.001570,32.490000,75.528626,31.868811,37.764313,15.934405,30,30,0.080000,1100.000000,0.000000,35.000000,1.510589,0.000000
0,-0.000248,0.062500,0.047619,0.095860,0.432130,277.920000,400.000000,62.222489,29.999600,31.111245,14.999800,60,20,0.062500,1200.000000,0.000000,30.000000,1.244466,0.000000
0,0.001286,0.562500,0.642857,0.023880,0.025035,59.781247,98.000000,64.558212,50.000000,32.279106,25.000000,60,10,0.642857,1200.000000,0.000000,30.000000,1.291171,0.000000
0,0.001286,0.562500,0.642857,0.023880,0.025035,59.781247,98.000000,64.558212,50.000000,32.279106,25.000000,90,10,0.642857,1200.000000,0.000000,30.000000,1.291171,0.000000
0,0.000000,0.666667,0.666667,0.063716,0.043297,301.500000,80.000000,54.135335,31.995977,27.067667,15.997989,30,10,0.666667,1000.000000,0.000000,25.000000,1.082723,0.000000
0,-0.000308,0.083333,0.066667,0.626995,0.000000,5838.358025,0.000000,42.623316,0.000000,21.311658,0.000000,90,10,0.083333,1200.000000,0.000000,20.000000,0.852500,0.000000
0,0.001286,0.562500,0.642857,0.023880,0.025035,59.781247,98.000000,64.558212,50.000000,32.279106,25.000000,60,10,0.642857,1200.000000,0.000000,30.000000,1.291171,0.000000
0,-0.003147,0.666667,0.470588,0.213843,0.025035,507.413223,98.000000,75.187476,50.000000,37.593738,25.000000,60,40,0.666667,1500.000000,0.000000,35.000000,1.503805,0.000000
0,-0.000853,0.294118,0.238095,0.023880,0.025035,62.201000,98.000000,56.594713,50.000000,28.297357,25.000000,60,10,0.294118,1200.000000,0.000000,25.000000,1.131901,0.000000
0,-0.001588,0.270270,0.066667,0.554079,0.025035,509.968980,98.000000,18.967523,50.000000,9.483761,25.000000,20,20,0.270270,1900.000000,0.000000,5.000000,0.379654,0.000000
0,-0.003147,0.666667,0.470588,0.213843,0.025035,507.413223,98.000000,75.187476,50.000000,37.593738,25.000000,40,30,0.666667,1500.000000,0.000000,35.000000,1.503805,0.000000
0,-0.000757,0.133333,0.066667,0.217889,0.025035,2789.083333,98.000000,73.603263,50.000000,36.801632,25.000000,70,40,0.133333,1400.000000,0.000000,35.000000,1.472076,0.000000
0,-0.001775,0.857143,0.733333,0.033730,0.000000,54.500000,0.000000,69.978857,0.000000,34.989428,0.000000,30,10,0.857143,1300.000000,0.000000,30.000000,1.399595,0.000000
0,-0.000853,0.294118,0.238095,0.023880,0.025035,62.201000,98.000000,56.594713,50.000000,28.297357,25.000000,60,10,0.294118,1200.000000,0.000000,25.000000,1.131901,0.000000
0,0.000000,0.411765,0.411765,0.607889,0.114037,2123.875000,400.000000,66.556578,39.204764,33.278289,19.602382,80,30,0.411765,1000.000000,0.000000,30.000000,1.331231,0.000000
0,-0.000757,0.133333,0.066667,3.265473,0.025035,2789.083333,98.000000,73.603263,50.000000,36.801632,25.000000,70,20,0.133333,1400.000000,0.000000,35.000000,1.474549,0.000000
0,-0.003147,0.666667,0.470588,3.272026,0.025035,2210.416667,98.000000,74.949088,50.000000,37.474544,25.000000,50,20,0.666667,1400.000000,0.000000,35.000000,1.501466,0.000000
0,0.003286,0.437500,0.642857,0.000000,0.000000,36.296296,0.000000,21.152925,0.000000,10.576463,0.000000,10,10,0.642857,1200.000000,0.000000,10.000000,0.423059,0.000000
0,-0.000853,0.294118,0.238095,0.023880,0.025035,62.201000,98.000000,56.594713,50.000000,28.297357,25.000000,90,10,0.294118,1200.000000,0.000000,25.000000,1.131901,0.000000
0,0.000000,0.029412,0.029412,1.725103,0.410336,4246.743802,900.000000,63.751218,44.444444,31.875609,22.222222,80,70,0.029412,1000.000000,0.000000,30.000000,1.275398,0.000000
0,0.004078,0.142857,0.344828,0.225685,0.035122,399.802469,1132.444444,69.827006,38.210549,34.913503,19.105274,60,50,0.344828,1200.000000,0.000000,30.000000,1.396604,0.000000
0,0.000000,0.230769,0.230769,1.712375,0.454468,3959.131557,1081.500000,49.254808,85.050612,24.627404,42.525306,80,10,0.230769,1000.000000,0.000000,20.000000,0.985470,1.701111
0,0.000000,0.055556,0.055556,0.021177,0.008348,343.120000,64.000000,55.421071,39.999971,27.710536,19.999985,90,70,0.055556,1000.000000,0.000000,25.000000,1.108423,0.000000
0,0.000000,0.333333,0.333333,0.031911,0.383961,95.854694,793.000000,63.736756,84.444415,31.868378,42.222208,90,60,0.333333,1000.000000,0.000000,30.000000,1.274740,1.688986
0,-0.000890,0.153846,0.105263,1.042090,0.035122,1774.330247,1132.444444,79.177821,38.210549,39.588911,19.105274,100,60,0.153846,1200.000000,0.000000,35.000000,1.583863,0.000000
0,-0.001427,0.142857,0.052632,0.014300,0.063312,695.250000,400.000000,20.054928,39.204795,10.027464,19.602398,40,10,0.166667,1800.000000,0.000000,10.000000,0.401101,0.000000
0,0.000278,0.031250,0.055556,0.131630,0.418685,5297.375000,964.000000,66.966593,84.444415,33.483296,42.222208,70,60,0.083333,1200.000000,0.000000,30.000000,1.339334,1.688982
0,-0.003758,0.375000,0.166667,0.114818,0.785949,630.965278,1629.000000,63.043743,88.888889,31.521871,44.444444,50,30,0.375000,1300.000000,0.000000,30.000000,1.260885,1.777968
0,0.000000,0.466667,0.466667,0.146529,0.006141,591.924375,59.888889,45.523053,38.158671,22.761527,19.079336,120,10,0.466667,1000.000000,0.000000,20.000000,0.910480,0.000000
0,0.000000,0.038462,0.038462,0.012728,0.044131,352.387755,181.500000,34.451435,40.606168,17.225718,20.303084,70,10,0.038462,1000.000000,0.000000,15.000000,0.689029,0.000000
0,-0.000222,0.066667,0.055556,0.167936,0.008348,1316.013333,64.000000,62.108436,39.999971,31.054218,19.999985,70,40,0.066667,1500.000000,0.000000,30.000000,1.242189,0.000000
0,0.000000,0.166667,0.166667,0.094502,0.458916,197.734694,825.000000,74.102881,66.180887,37.051441,33.090444,80,60,0.166667,1000.000000,0.000000,35.000000,1.482082,1.323751
