thread_id,v_rel_smoothed,initial_chi,final_chi,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi_max,duration,theta,stability_bin,pre_E_total,post_E_total
0,0.000000,0.166667,0.166667,1.454352,0.000000,32.000000,16.000000,61.074940,30.170264,30.537470,15.085132,90,80,0.166667,16.000000,0.000000,30.000000,1.281204,0.000000
0,-0.000350,0.400000,0.333333,0.000000,0.000000,80.000000,16.000000,75.869042,47.677950,37.934521,23.838975,460,10,0.400000,24.000000,0.000000,35.000000,1.517381,0.000000
0,-0.000350,0.400000,0.333333,0.000000,0.000000,80.000000,16.000000,75.869042,47.677950,37.934521,23.838975,760,10,0.400000,24.000000,0.000000,35.000000,1.517381,0.000000
0,0.000000,0.142857,0.142857,7.586569,0.000000,814.047619,384.727273,52.179731,34.116309,26.089866,17.058154,2230,1680,0.142857,16.000000,0.000000,25.000000,1.090377,0.000000
0,-0.000277,0.666667,0.285714,0.055087,0.000000,51.437500,19.440000,70.761362,31.526723,35.380681,15.763361,850,10,0.666667,45.000000,0.000000,35.000000,1.415322,0.000000
0,0.000200,0.666667,0.714286,1.451686,0.000000,32.000000,225.000000,66.784951,24.725417,33.392475,12.362709,540,80,0.714286,76.000000,0.000000,30.000000,1.395392,0.000000
0,0.000000,0.500000,1.000000,0.183116,0.000000,63.571429,0.000000,34.264528,0.000000,17.132264,0.000000,310,10,1.000000,129.000000,0.000000,15.000000,0.685749,0.000000
0,0.000200,0.666667,0.714286,1.451686,0.000000,32.000000,225.000000,66.784951,24.725417,33.392475,12.362709,840,80,0.714286,76.000000,0.000000,30.000000,1.395392,0.000000
0,-0.000277,0.666667,0.285714,0.055087,0.000000,51.437500,19.440000,70.761362,31.526723,35.380681,15.763361,1150,10,0.666667,45.000000,0.000000,35.000000,1.415322,0.000000
0,-0.000029,0.777778,0.636364,30.063017,0.000000,3563.490305,27.222222,59.694682,30.819632,29.847341,15.409816,2180,1130,0.777778,48.000000,0.000000,25.000000,1.517548,0.000000
0,-0.000081,0.700000,0.588235,4.056958,0.000000,961.375000,158.854167,40.615262,60.267716,20.307631,30.133858,2030,10,0.714286,66.000000,0.000000,20.000000,0.821145,1.205354
0,0.000000,1.000000,1.000000,5.025260,0.000000,680.911243,66.194444,55.348904,64.014503,27.674452,32.007251,2070,10,1.000000,62.000000,0.000000,25.000000,1.130495,1.280290
0,-0.002129,0.500000,0.444444,3.071116,0.000000,616.543210,90.276667,32.569561,62.862471,16.284780,31.431236,1690,10,0.666667,100.000000,0.000000,15.000000,0.659390,1.257249
0,0.000000,0.400000,0.400000,7.152892,1.120142,273.510204,256.000000,53.673434,28.985922,26.836717,14.492961,2770,970,0.400000,11.000000,0.000000,25.000000,1.168660,0.000000
0,-0.000675,0.363636,0.266667,1.035114,0.157336,237.635556,47.610000,63.419938,36.439066,31.709969,18.219533,870,750,0.363636,33.000000,0.000000,30.000000,1.270669,0.000000
0,-0.000002,0.500000,0.090909,0.061459,0.000000,51.437500,0.000000,54.827567,0.000000,27.413784,0.000000,390,10,0.500000,69.000000,0.000000,25.000000,1.096669,0.000000
0,0.000000,0.090909,0.090909,0.130343,0.000000,29.520000,84.100000,66.777414,34.004304,33.388707,17.002152,870,370,0.090909,39.000000,0.000000,30.000000,1.335858,0.000000
0,0.000000,0.625000,0.625000,0.000000,0.000000,46.662222,54.000000,43.398923,27.523256,21.699461,13.761628,420,10,0.625000,34.000000,0.000000,20.000000,0.867978,0.000000
0,-0.000325,0.181818,0.454545,1.540071,0.000000,398.927805,256.000000,52.441043,30.538154,26.220521,15.269077,2190,10,0.625000,75.000000,0.000000,25.000000,1.052083,0.000000
0,0.000000,0.250000,0.250000,0.000000,0.000000,54.995556,17.285714,63.632739,28.061066,31.816369,14.030533,610,10,0.250000,15.000000,0.000000,30.000000,1.272655,0.000000
0,-0.001246,0.125000,0.100000,0.000000,0.074761,291.555556,20.000000,50.820838,30.375910,25.410419,15.187955,2790,10,0.333333,52.000000,0.000000,25.000000,1.016417,0.000000
0,-0.001779,0.571429,0.300000,0.049662,0.666680,37.857143,16.000000,58.366865,21.176349,29.183433,10.588175,370,10,0.571429,16.000000,0.000000,25.000000,1.167409,0.000000
0,0.001775,0.750000,0.700000,0.000000,1.050073,83.165556,223.390625,59.675872,28.851365,29.837936,14.425683,1110,10,0.750000,52.000000,0.000000,25.000000,1.193517,0.000000
0,-0.001382,0.125000,0.100000,0.000000,4.498021,62.777778,104.040000,52.318674,32.339115,26.159337,16.169558,200,10,0.444444,52.000000,0.000000,25.000000,1.046373,0.000000
0,0.000000,0.071429,0.071429,0.522854,1.142564,184.851429,354.390533,56.492818,56.734309,28.246409,28.367155,1470,10,0.071429,25.000000,0.000000,25.000000,1.130688,1.136530
0,-0.000001,0.090909,0.071429,0.659162,0.000000,64.360000,300.000000,56.148798,15.009135,28.074399,7.504567,540,10,0.090909,82.000000,0.000000,25.000000,1.137120,0.000000
0,0.000000,0.142857,0.142857,2.166515,0.042925,53.500000,16.000000,56.212258,26.455472,28.106129,13.227736,1270,190,0.142857,11.000000,0.000000,25.000000,1.184317,0.000000
0,0.000000,0.300000,0.300000,2.173373,0.049460,56.940000,19.440000,44.432639,17.539226,22.216319,8.769613,1270,50,0.300000,11.000000,0.000000,20.000000,0.948730,0.000000
0,-0.007083,0.333333,0.200000,0.659680,2.487329,140.040000,806.666667,47.567939,35.433717,23.783969,17.716858,180,140,0.642857,124.000000,0.000000,20.000000,0.952919,0.000000
0,0.000000,0.125000,0.125000,2.195496,0.070540,57.500000,20.000000,64.957591,33.075001,32.478795,16.537501,3330,1270,0.125000,11.000000,0.000000,30.000000,1.359297,0.000000
0,0.000000,0.100000,0.100000,2.439351,0.841371,141.540000,289.000000,66.878724,34.618782,33.439362,17.309391,1270,740,0.100000,11.000000,0.000000,30.000000,1.398068,0.000000
0,0.000457,0.090909,0.100000,0.659162,1.067150,38.480000,338.390533,71.530428,32.802876,35.765214,16.401438,920,540,0.100000,84.000000,0.000000,35.000000,1.444752,0.000000
0,-0.000036,0.076923,0.071429,2.360481,3.297149,231.470000,1095.666667,60.182446,70.576573,30.091223,35.288287,990,420,0.076923,45.000000,0.000000,30.000000,1.229732,1.416496
0,-0.000144,0.307692,0.285714,1.923096,1.675192,121.699592,589.000000,56.548474,52.300537,28.274237,26.150269,420,420,0.307692,45.000000,0.000000,25.000000,1.156221,1.048393
0,-0.000236,0.533333,0.400000,0.000000,3.305549,225.000000,1106.666667,47.525914,53.108152,23.762957,26.554076,580,10,0.533333,86.000000,0.000000,20.000000,0.950518,1.067107
0,-0.000036,0.076923,0.071429,2.051088,1.890431,146.820000,627.390533,61.288823,68.109820,30.644412,34.054910,1330,420,0.076923,45.000000,0.000000,30.000000,1.251297,1.365049
0,-0.000236,0.533333,0.400000,0.000000,1.898832,72.120000,638.390533,53.672865,50.641399,26.836433,25.320699,920,10,0.533333,86.000000,0.000000,25.000000,1.073457,1.015660
0,0.000000,0.500000,0.500000,2.586766,2.312528,818.666667,790.031250,72.459464,33.110742,36.229732,16.555371,2300,1380,0.500000,24.000000,0.000000,35.000000,1.453281,0.000000
0,0.000000,0.090909,0.090909,1.453029,0.000000,449.059835,844.020000,34.450242,64.203518,17.225121,32.101759,1610,10,0.090909,44.000000,0.000000,15.000000,0.691462,1.284070
0,0.000000,0.500000,0.500000,39.134031,0.000000,12315.000000,400.000000,43.238800,37.117916,21.619400,18.558958,3200,140,0.500000,81.000000,0.000000,20.000000,0.926956,0.000000
0,0.000649,0.500000,0.444444,9.160572,0.000000,3295.390625,667.785124,65.467101,37.687979,32.733550,18.843989,3540,1630,0.500000,47.000000,0.000000,30.000000,1.322516,0.000000
0,-0.000032,0.727273,0.500000,0.054539,0.055421,40.011429,23.527778,38.171025,27.927507,19.085513,13.963754,150,10,0.727273,62.000000,0.000000,15.000000,0.763493,0.000000
0,-0.000865,0.357143,0.555556,0.795570,0.165071,223.071429,54.000000,56.353064,34.286490,28.176532,17.143245,3150,10,0.625000,76.000000,0.000000,25.000000,1.128624,0.000000
0,-0.000030,0.142857,0.214286,0.039462,0.062546,36.166667,24.609375,46.761149,28.323919,23.380575,14.161959,450,10,0.230769,32.000000,0.000000,20.000000,0.935272,0.000000
0,0.000000,0.058824,0.058824,1.435438,2.141818,378.478025,791.561983,67.461305,36.915483,33.730652,18.457741,1960,500,0.058824,27.000000,0.000000,30.000000,1.354668,0.000000
0,-0.000045,0.461538,0.470588,0.198293,13.674399,83.291429,4444.444444,56.453824,30.095925,28.226912,15.047962,560,10,0.571429,76.000000,0.000000,25.000000,1.129390,0.000000
0,-0.000138,0.700000,0.166667,0.152049,3.231803,59.415000,1191.561983,31.981100,66.825854,15.990550,33.412927,350,10,0.700000,203.000000,0.000000,15.000000,0.640020,1.340923
0,0.000000,0.500000,0.500000,1.826382,2.099024,604.653061,800.000000,53.797114,64.621224,26.898557,32.310612,1450,880,0.500000,59.000000,0.000000,25.000000,1.078701,1.295232
0,-0.000001,0.076923,0.071429,3.108255,4.061736,691.312902,651.662665,62.909212,68.112538,31.454606,34.056269,2140,540,0.076923,57.000000,0.000000,30.000000,1.296370,1.375194
0,-0.000038,0.100000,0.090909,16.510431,0.000000,1126.756944,1018.080000,60.535805,67.801765,30.267902,33.900883,4210,1720,0.100000,29.000000,0.000000,30.000000,1.342468,1.356035
0,-0.000340,0.250000,0.181818,0.000000,10.343053,6070.000000,4275.000000,39.842071,36.810502,19.921035,18.405251,1380,10,0.250000,58.000000,0.000000,15.000000,0.796841,0.000000
0,-0.000340,0.250000,0.181818,0.000000,1.490466,74.000000,507.000000,46.559142,31.971193,23.279571,15.985597,3970,10,0.250000,58.000000,0.000000,20.000000,0.931183,0.000000
0,-0.000176,0.375000,0.125000,0.000000,0.045137,43.527778,27.222222,41.096341,34.511518,20.548170,17.255759,690,10,0.375000,58.000000,0.000000,20.000000,0.821927,0.000000
0,-0.000170,0.125000,0.090909,0.000000,0.038514,44.609375,19.444444,41.638216,38.836059,20.819108,19.418029,390,10,0.125000,58.000000,0.000000,20.000000,0.832764,0.000000
0,-0.000510,0.375000,0.272727,0.057179,0.042951,40.166667,20.166667,33.868036,26.051962,16.934018,13.025981,270,10,0.375000,32.000000,0.000000,15.000000,0.677442,0.000000
0,-0.000514,0.400000,0.357143,7.730629,2.871920,529.619835,1412.250000,61.499184,83.692092,30.749592,41.846046,1600,790,0.500000,140.000000,0.000000,30.000000,1.294424,1.676878
0,-0.000411,0.400000,0.285714,0.444056,2.009024,151.611111,853.149408,46.458067,68.699410,23.229033,34.349705,1100,10,0.400000,109.000000,0.000000,20.000000,0.929911,1.376360
0,-0.000000,0.750000,0.687500,0.845904,1.011968,311.942177,640.899408,52.141021,72.975009,26.070510,36.487505,1910,10,0.785714,109.000000,0.000000,25.000000,1.044047,1.460300
0,0.000000,0.083333,0.083333,2.504537,0.978197,1051.736915,620.166667,46.577781,74.740253,23.288890,37.370126,2550,10,0.083333,45.000000,0.000000,20.000000,0.934596,1.495579
0,-0.000044,0.117647,0.055556,18.712135,2.352032,2026.882748,1107.000000,58.783466,79.341626,29.391733,39.670813,4210,2530,0.117647,47.000000,0.000000,25.000000,1.310112,1.589538
0,-0.000261,0.391304,0.375000,14.927152,1.010892,4899.440443,637.938776,70.537877,80.514302,35.268938,40.257151,2710,1800,0.391304,29.000000,0.000000,35.000000,1.437589,1.611089
0,0.000000,0.500000,0.500000,0.040765,0.038666,36.166667,16.000000,43.393416,23.085808,21.696708,11.542904,460,10,0.500000,19.000000,0.000000,20.000000,0.867910,0.000000
0,-0.000025,0.090909,0.083333,4.021062,45.345808,850.188776,1646.015625,73.465458,71.377733,36.732729,35.688867,2140,2040,0.090909,24.000000,0.000000,35.000000,1.682402,2.073076
0,-0.003263,0.333333,0.333333,0.042939,0.214261,39.611111,122.500000,44.240619,34.252842,22.120309,17.126421,650,10,0.666667,64.000000,0.000000,20.000000,0.884860,0.000000
0,0.000000,0.333333,0.333333,3.058840,2.116035,1015.479167,761.484375,30.608850,31.364110,15.304425,15.682055,4230,10,0.333333,64.000000,0.000000,15.000000,0.616877,0.000000
0,0.000367,0.333333,0.750000,15.854803,0.128696,6070.166667,62.015625,42.621736,37.119929,21.310868,18.559965,1640,10,0.750000,64.000000,0.000000,20.000000,0.873209,0.000000
0,0.000205,0.416667,0.416667,0.035378,0.207958,37.452381,99.000000,43.271134,30.161088,21.635567,15.080544,950,10,0.416667,64.000000,0.000000,20.000000,0.865459,0.000000
0,-0.000008,0.272727,0.187500,0.045469,0.105618,39.606667,69.120000,40.662253,36.236810,20.331126,18.118405,310,10,0.750000,157.000000,0.000000,20.000000,0.813298,0.000000
0,0.000000,0.500000,0.500000,2.986169,0.000000,82.122449,0.000000,37.975933,0.000000,18.987967,0.000000,1400,10,0.500000,48.000000,0.000000,15.000000,0.826948,0.000000
0,0.000195,0.363636,0.722222,0.181058,0.275782,82.160000,141.505102,42.881054,36.037834,21.440527,18.018917,700,10,0.750000,187.000000,0.000000,20.000000,0.857882,0.000000
0,-0.000000,0.500000,0.222222,0.075501,1.642097,39.440000,648.000000,36.589501,34.399500,18.294751,17.199750,3290,10,0.500000,187.000000,0.000000,15.000000,0.731933,0.000000
0,0.005330,0.500000,0.500000,0.074535,0.104909,56.899408,69.120000,41.628173,36.463763,20.814086,18.231881,1100,10,0.500000,50.000000,0.000000,20.000000,0.832631,0.000000
0,0.000044,0.500000,0.500000,0.073460,0.273931,53.938776,141.505102,49.167465,36.299299,24.583732,18.149650,2090,10,0.500000,50.000000,0.000000,20.000000,0.983420,0.000000
0,0.000000,0.333333,0.333333,1.414600,1.631076,523.000000,648.000000,47.994789,34.840608,23.997394,17.420304,4680,10,0.333333,50.000000,0.000000,20.000000,0.961869,0.000000
0,-0.000456,0.285714,0.352941,2.511796,2.860244,636.960000,1184.000000,68.594418,66.498589,34.297209,33.249294,4520,2030,0.461538,96.000000,0.000000,30.000000,1.377983,1.333433
0,-0.000076,0.076923,0.058824,5.438568,1.569496,1625.086420,663.840000,70.291663,66.913671,35.145831,33.456836,2400,2300,0.076923,59.000000,0.000000,35.000000,1.441268,1.340158
0,0.000000,0.300000,0.300000,0.297955,0.000000,182.215000,0.000000,44.329712,0.000000,22.164856,0.000000,2930,10,0.300000,32.000000,0.000000,20.000000,0.886865,0.000000
0,0.000000,0.300000,0.300000,0.162741,0.000000,127.705000,75.923611,44.217059,40.111536,22.108530,20.055768,1940,10,0.300000,32.000000,0.000000,20.000000,0.884462,0.000000
0,0.000000,0.200000,0.200000,1.572338,0.000000,702.375000,743.273438,43.986289,35.458281,21.993144,17.729141,5520,10,0.200000,32.000000,0.000000,20.000000,0.881533,0.000000
0,-0.000039,0.500000,0.166667,5.108921,0.000000,54.444444,658.401384,42.197440,36.226473,21.098720,18.113237,2600,10,0.500000,330.000000,0.000000,20.000000,1.323356,0.000000
0,0.000000,0.050000,0.050000,2.185191,0.000000,392.423056,180.187500,72.455045,38.958893,36.227523,19.479447,3030,2370,0.050000,28.000000,0.000000,35.000000,1.458436,0.000000
0,-0.000038,0.083333,0.360000,7.086800,0.000000,2217.166667,64.692308,43.529856,40.281149,21.764928,20.140574,1000,10,0.541667,231.000000,0.000000,20.000000,0.882027,0.000000
0,0.000001,0.200000,0.250000,0.357455,0.000000,187.266667,800.000000,75.268227,34.414798,37.634114,17.207399,2620,2620,0.250000,69.000000,0.000000,35.000000,1.505706,0.000000
0,-0.000006,0.142857,0.125000,0.000000,0.000000,225.090000,45.000000,66.200556,36.948843,33.100278,18.474422,2800,10,0.142857,51.000000,0.000000,30.000000,1.324011,0.000000
0,0.000000,0.157895,0.157895,8.518922,0.000000,255.984375,375.796875,53.761310,62.864993,26.880655,31.432497,2640,90,0.157895,14.000000,0.000000,25.000000,1.515068,1.257300
0,0.000000,0.350000,0.350000,1.928111,0.000000,270.542872,375.923611,74.083899,80.573802,37.041949,40.286901,2370,2040,0.350000,41.000000,0.000000,35.000000,1.490754,1.611476
0,0.000000,0.142857,0.142857,1.021279,0.399153,711.111111,419.755102,40.494461,50.613468,20.247230,25.306734,4620,10,0.142857,16.000000,0.000000,20.000000,0.810634,1.012467
0,0.000000,0.285714,0.285714,3.279518,0.515267,774.000000,324.000000,74.439322,38.755888,37.219661,19.377944,3810,2440,0.285714,36.000000,0.000000,35.000000,1.532842,0.000000
0,0.000000,0.500000,0.500000,1.964235,0.353118,72.000000,300.000000,77.443735,39.963496,38.721868,19.981748,3810,10,0.500000,36.000000,0.000000,35.000000,1.591744,0.000000
0,-0.000091,0.642857,0.625000,0.000000,0.000000,100.066468,93.400000,52.678428,71.760942,26.339214,35.880471,2230,10,0.750000,101.000000,0.000000,25.000000,1.053569,1.435219
0,-0.000027,0.142857,0.187500,0.143459,0.000000,113.714661,81.000000,41.955087,63.902218,20.977544,31.951109,2580,10,0.200000,66.000000,0.000000,20.000000,0.839202,1.278044
0,-0.000144,0.166667,0.500000,1.296575,17.721554,208.639053,241.975309,66.714065,32.756420,33.357033,16.378210,4890,630,0.571429,80.000000,0.000000,30.000000,1.354630,0.000000
0,0.001097,0.142857,0.250000,0.470951,25.608464,412.639053,241.975309,73.146957,32.756420,36.573478,16.378210,5480,10,0.250000,21.000000,0.000000,35.000000,1.463228,0.000000
0,0.000000,0.142857,0.142857,3.073001,1.538216,1962.384924,1328.400000,73.997794,85.248866,36.998897,42.624433,7240,3280,0.142857,10.000000,0.000000,35.000000,1.482364,1.705874
0,0.001086,0.285714,0.166667,0.000000,1.628335,767.416295,1393.975309,47.646938,91.035539,23.823469,45.517770,5810,10,0.285714,153.000000,0.000000,20.000000,0.952939,1.821670
0,-0.000000,0.250000,0.181818,3.140678,3.427313,1505.401384,2592.000000,67.745030,85.189484,33.872515,42.594742,5880,3390,0.250000,146.000000,0.000000,30.000000,1.358179,1.706098
0,-0.000073,0.400000,0.333333,16.090820,1.571138,1702.068182,1397.000000,64.149071,79.895560,32.074535,39.947780,6960,570,0.400000,38.000000,0.000000,30.000000,1.405308,1.598795
0,-0.000242,0.181818,0.166667,2.722735,1.628335,1666.707235,1393.975309,73.954422,91.035539,36.977211,45.517770,7020,10,0.181818,32.000000,0.000000,35.000000,1.481351,1.821670
0,-0.000000,0.428571,0.333333,9.041746,1.386601,1372.053324,1232.666667,63.813163,84.737520,31.906581,42.368760,6580,3330,0.428571,76.000000,0.000000,30.000000,1.642993,1.695531
0,-0.000000,0.125000,0.333333,0.064849,2.190126,40.166667,1952.000000,51.289044,83.624529,25.644522,41.812264,3590,10,0.428571,375.000000,0.000000,25.000000,1.025886,1.673719
0,-0.000011,0.857143,0.529412,0.000000,3.611914,613.392012,2652.000000,67.928173,82.110625,33.964086,41.055313,5390,10,0.875000,195.000000,0.000000,30.000000,1.358563,1.644732
0,-0.000094,0.187500,0.066667,0.054762,0.000000,64.639053,32.000000,73.026026,50.000000,36.513013,25.000000,870,10,0.187500,70.000000,0.000000,35.000000,1.460562,0.000000
0,-0.000002,0.058824,0.052632,10.097330,0.000000,537.979167,510.416667,73.174625,39.080520,36.587312,19.540260,4480,1160,0.058824,41.000000,0.000000,35.000000,1.562635,0.000000
0,0.000000,0.157895,0.157895,0.055953,0.000000,80.913265,40.913265,82.025117,44.626621,41.012559,22.313311,1330,10,0.157895,24.000000,0.000000,40.000000,1.640541,0.000000
0,-0.000142,0.142857,0.100000,0.144961,0.000000,116.000000,2025.000000,73.331976,46.773348,36.665988,23.386674,2990,800,0.142857,77.000000,0.000000,35.000000,1.466733,0.000000
0,-0.000597,0.692308,0.666667,0.039957,0.000000,42.378827,23.662222,48.835623,34.223482,24.417812,17.111741,1030,10,0.714286,54.000000,0.000000,20.000000,0.976741,0.000000
0,-0.000094,0.142857,0.066667,0.069083,0.000000,51.111111,32.000000,32.541279,50.000000,16.270639,25.000000,360,10,0.200000,156.000000,0.000000,15.000000,0.650885,0.000000
0,-0.000142,0.133333,0.100000,1.829453,0.000000,883.755102,2025.000000,46.657750,46.773348,23.328875,23.386674,6290,140,0.133333,143.000000,0.000000,20.000000,0.935961,0.000000
0,0.000000,0.166667,0.166667,10.083294,0.000000,526.416667,2057.666667,50.552099,73.037957,25.276049,36.518979,4480,50,0.166667,56.000000,0.000000,25.000000,1.110176,1.460759
0,-0.000196,0.444444,0.357143,2.592329,0.000000,511.111111,33656.000000,74.579585,81.425324,37.289792,40.712662,2610,970,0.500000,156.000000,0.000000,35.000000,1.520951,1.628506
0,0.000251,0.454545,0.380952,18.818047,0.000000,5014.222222,26908.000000,84.244843,85.323567,42.122421,42.661784,4270,2330,0.454545,184.000000,0.000000,40.000000,1.949170,1.706471
0,-0.000196,0.444444,0.357143,2.592329,0.000000,511.111111,33656.000000,74.579585,81.425324,37.289792,40.712662,4890,970,0.500000,156.000000,0.000000,35.000000,1.520951,1.628506
0,0.000251,0.454545,0.380952,18.818047,0.000000,5014.222222,26908.000000,84.244843,85.323567,42.122421,42.661784,4610,4270,0.454545,184.000000,0.000000,40.000000,1.949170,1.706471
0,-0.000236,0.555556,0.428571,5.650164,0.000000,2071.416667,6772.000000,66.058849,70.601117,33.029424,35.300559,4550,970,0.600000,156.000000,0.000000,30.000000,1.353481,1.412022
0,-0.000000,0.250000,0.222222,3.736259,1.114713,1820.000000,832.480000,47.811047,71.899385,23.905523,35.949693,1890,10,0.266667,231.000000,0.000000,20.000000,0.960099,1.438734
0,-0.000000,0.625000,0.333333,0.440468,2.897994,272.000000,2341.666667,46.435059,72.406921,23.217530,36.203460,3020,10,0.625000,231.000000,0.000000,20.000000,0.929086,1.449933
0,0.000000,0.250000,0.250000,65.696638,1.933215,44301.500000,1500.000000,69.213573,69.321762,34.606787,34.660881,2610,1600,0.250000,19.000000,0.000000,30.000000,1.432990,1.387684
0,0.000000,0.111111,0.111111,0.397258,16.548969,364.166667,12695.666667,66.850629,76.828498,33.425315,38.414249,4750,2980,0.111111,36.000000,0.000000,30.000000,1.337237,1.547356
0,-0.000004,0.050000,0.047619,0.812356,16.830990,703.750000,12947.049383,82.593926,88.140225,41.296963,44.070113,4750,3190,0.050000,36.000000,0.000000,40.000000,1.652355,1.773747
0,-0.000004,0.050000,0.047619,0.812356,16.830990,703.750000,12947.049383,82.593926,88.140225,41.296963,44.070113,4750,3820,0.050000,36.000000,0.000000,40.000000,1.652355,1.773747
0,0.001331,0.533333,1.000000,2.481299,0.000000,477.100000,1837.000000,71.734589,89.717551,35.867295,44.858776,4750,2830,1.000000,43.000000,0.000000,35.000000,1.447370,1.794351
0,0.000000,0.600000,0.600000,0.158707,0.000000,151.580000,1837.000000,71.814486,89.717551,35.907243,44.858776,3100,10,0.600000,16.000000,0.000000,35.000000,1.436405,1.794351
