thread_id,v_rel_smoothed,initial_chi,final_chi,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi_max,duration,theta,stability_bin,pre_E_total,post_E_total
0,0.000000,1.000000,1.000000,0.023713,0.347961,830.152778,600.000000,48.469462,33.333067,24.234731,16.666533,240,10,1.000000,1100.000000,0.000000,20.000000,0.969390,0.000000
0,-0.004659,0.571429,0.285714,0.015981,0.049664,87.272727,345.375000,50.617951,81.109739,25.308975,40.554870,140,10,0.571429,1200.000000,0.000000,25.000000,1.012361,1.622198
0,0.000629,0.571429,0.480000,0.020773,0.006983,129.950617,45.375000,77.674358,41.123144,38.837179,20.561572,170,90,0.571429,1700.000000,0.000000,35.000000,1.553489,0.000000
0,0.003295,0.111111,0.347826,0.337705,0.030788,1632.222222,303.269737,76.307239,79.722390,38.153620,39.861195,160,90,0.347826,1700.000000,0.000000,35.000000,1.526180,1.594449
0,-0.003363,0.571429,0.133333,0.081927,0.112799,394.507937,945.375000,76.321326,91.123144,38.160663,45.561572,150,90,0.571429,1700.000000,0.000000,35.000000,1.526435,1.822470
0,0.000000,0.066667,0.066667,0.010980,0.010154,189.431837,77.015625,32.490839,81.212055,16.245419,40.606027,150,10,0.066667,1100.000000,0.000000,15.000000,0.649817,1.624242
0,0.000000,0.071429,0.071429,0.010980,0.010504,185.982857,72.226240,37.839182,83.345365,18.919591,41.672682,150,10,0.071429,1100.000000,0.000000,15.000000,0.756784,1.666908
0,-0.000152,0.142857,0.133333,1.508039,0.112799,1946.272727,945.375000,80.596873,91.123144,40.298437,45.561572,140,80,0.142857,1200.000000,0.000000,40.000000,1.612533,1.822470
0,0.000000,0.500000,0.500000,0.485898,0.003726,2716.600000,42.666667,80.796649,40.000000,40.398325,20.000000,230,90,0.500000,1100.000000,0.000000,40.000000,1.615976,0.000000
0,0.000869,0.200000,0.375000,0.355683,0.038408,549.000000,99.000000,73.999999,36.434084,37.000000,18.217042,120,80,0.500000,1600.000000,0.000000,35.000000,1.480134,0.000000
0,-0.001500,0.375000,0.300000,0.129862,0.027217,120.055556,231.753086,71.968061,50.000000,35.984031,25.000000,70,50,0.375000,1400.000000,0.000000,35.000000,1.439452,0.000000
0,0.000000,0.153846,0.153846,0.096784,0.177212,335.360000,1732.320000,91.249999,90.527425,45.624999,45.263713,230,140,0.153846,1000.000000,0.000000,45.000000,1.825019,1.810558
0,-0.001027,0.142857,0.066667,0.854707,0.131496,1891.000000,1200.000000,49.978922,89.998934,24.989461,44.999467,200,10,0.142857,1300.000000,0.000000,20.000000,0.999773,1.799986
0,-0.000488,0.181818,0.125000,0.074031,0.105098,480.507937,1026.000000,60.500347,89.999885,30.250174,44.999943,150,10,0.181818,1800.000000,0.000000,30.000000,1.210015,1.800003
0,-0.000500,0.125000,0.100000,0.015866,0.054368,71.655556,324.000000,74.000308,37.608253,37.000154,18.804127,220,60,0.125000,1300.000000,0.000000,35.000000,1.480008,0.000000
0,0.000953,0.083333,0.125000,0.854707,0.093701,1895.166667,900.000000,53.312234,50.000000,26.656117,25.000000,200,10,0.125000,1300.000000,0.000000,25.000000,1.066439,0.000000
0,-0.000157,0.066667,0.058824,0.235514,0.025407,1106.787879,232.750000,77.271900,40.857545,38.635950,20.428773,210,100,0.066667,1300.000000,0.000000,35.000000,1.545464,0.000000
0,0.003232,0.400000,0.461538,0.026640,0.054368,128.000000,324.000000,79.994910,37.608253,39.997455,18.804127,140,80,0.461538,2700.000000,0.000000,35.000000,1.599901,0.000000
0,-0.002047,0.142857,0.125000,0.111691,0.093701,2499.888889,900.000000,78.149551,50.000000,39.074776,25.000000,150,130,0.526316,2000.000000,0.000000,35.000000,1.562997,0.000000
0,-0.000144,0.071429,0.062500,1.496827,0.119108,1936.454545,1132.750000,77.228655,90.857545,38.614328,45.428773,210,80,0.071429,1300.000000,0.000000,35.000000,1.545167,1.817157
0,-0.003000,0.750000,0.600000,0.042020,0.000000,78.222222,0.000000,66.469881,0.000000,33.234941,0.000000,230,10,0.750000,1800.000000,0.000000,30.000000,1.329418,0.000000
0,0.000000,0.200000,0.200000,0.066641,0.122270,175.972222,1089.000000,82.824069,39.997765,41.412035,19.998883,310,80,0.200000,1000.000000,0.000000,40.000000,1.656495,0.000000
0,-0.000453,0.142857,0.111111,0.090872,0.084610,263.660000,804.989388,72.637331,100.000000,36.318665,50.000000,90,10,0.142857,1400.000000,0.000000,35.000000,1.452771,2.000004
0,-0.001027,0.142857,0.066667,1.492058,0.131496,1891.000000,1200.000000,49.978922,89.998934,24.989461,44.999467,80,10,0.142857,1300.000000,0.000000,20.000000,1.000172,1.799986
0,-0.000491,0.111111,0.062500,1.067829,0.119108,2017.555556,1132.750000,68.164196,90.857545,34.082098,45.428773,150,140,0.111111,1900.000000,0.000000,30.000000,1.363645,1.817157
0,-0.000453,0.142857,0.111111,0.098798,0.084610,263.660000,804.989388,72.637331,100.000000,36.318665,50.000000,30,10,0.142857,1400.000000,0.000000,35.000000,1.452775,2.000004
0,-0.000328,0.416667,0.384615,0.134750,0.027217,108.027778,231.753086,65.682477,50.000000,32.841239,25.000000,270,70,0.416667,1400.000000,0.000000,30.000000,1.313743,0.000000
0,0.000953,0.083333,0.125000,1.492058,0.093701,1895.166667,900.000000,53.312234,50.000000,26.656117,25.000000,80,10,0.125000,1300.000000,0.000000,25.000000,1.066838,0.000000
0,0.000000,0.153846,0.153846,0.096784,0.177212,335.360000,1732.320000,91.249999,90.527425,45.624999,45.263713,140,110,0.153846,1000.000000,0.000000,45.000000,1.825019,1.810558
0,-0.000289,0.142857,0.125000,1.517392,0.105098,1975.277778,1026.000000,75.976860,89.999885,37.988430,44.999943,80,60,0.142857,1300.000000,0.000000,35.000000,1.520134,1.800003
0,-0.000289,0.142857,0.125000,1.498391,0.093701,1913.265306,900.000000,81.645456,50.000000,40.822728,25.000000,220,80,0.142857,1300.000000,0.000000,40.000000,1.633503,0.000000
0,-0.009104,1.000000,0.500000,0.012422,0.198012,76.024142,1624.000000,88.311688,86.816624,44.155844,43.408312,40,10,1.000000,1400.000000,0.000000,40.000000,1.766236,1.736345
0,-0.000537,0.095238,0.055556,0.348934,0.076847,1961.757355,770.877551,73.903793,90.598894,36.951897,45.299447,150,20,0.095238,1300.000000,0.000000,35.000000,1.478150,1.811982
0,0.000000,0.090909,0.090909,0.992557,0.171163,3192.611111,1743.209877,68.638120,80.337938,34.319060,40.168969,140,70,0.090909,1100.000000,0.000000,30.000000,1.372921,1.606767
0,-0.009104,1.000000,0.500000,0.012422,0.198012,76.024142,1624.000000,88.311688,86.816624,44.155844,43.408312,100,10,1.000000,1400.000000,0.000000,40.000000,1.766236,1.736345
0,-0.000230,0.400000,0.375000,0.152636,0.027951,440.320000,300.000000,64.653266,39.998934,32.326633,19.999467,80,50,0.428571,1600.000000,0.000000,30.000000,1.293097,0.000000
0,-0.000044,0.034483,0.032258,2.852738,0.097757,1781.183673,999.000000,76.717662,90.613824,38.358831,45.306912,130,60,0.034483,1100.000000,0.000000,35.000000,1.536743,1.812281
0,0.000000,0.416667,0.416667,0.170534,0.061991,1077.755102,516.000000,80.210170,86.892084,40.105085,43.446042,110,80,0.416667,1000.000000,0.000000,40.000000,1.604217,1.737845
0,-0.005556,0.500000,0.222222,0.065446,0.015083,418.567500,155.555556,75.271820,39.753305,37.635910,19.876653,190,170,0.500000,1200.000000,0.000000,35.000000,1.505446,0.000000
0,-0.000553,0.285714,0.258065,1.946686,0.136102,5932.051111,1443.209877,69.568989,80.337938,34.784495,40.168969,200,140,0.285714,1100.000000,0.000000,30.000000,1.391702,1.606765
0,-0.000033,0.029412,0.027778,1.025062,0.103590,3014.924444,1143.877551,73.870116,80.598894,36.935058,40.299447,200,40,0.029412,1100.000000,0.000000,35.000000,1.477584,1.611983
0,0.000000,0.416667,0.416667,0.170534,0.061991,1077.755102,516.000000,80.210170,86.892084,40.105085,43.446042,140,110,0.416667,1000.000000,0.000000,40.000000,1.604217,1.737845
0,-0.000280,0.090909,0.076923,2.863256,0.028959,1745.000000,329.500000,73.232233,87.000000,36.616117,43.500000,70,60,0.090909,1100.000000,0.000000,35.000000,1.467040,1.740001
0,0.001071,0.571429,0.625000,2.843789,0.088666,1732.000000,867.875000,80.194013,89.981819,40.097007,44.990910,140,60,0.625000,1100.000000,0.000000,40.000000,1.606270,1.799641
0,-0.000155,0.045455,0.035714,0.056360,0.046240,1396.695133,427.000000,70.919273,90.000000,35.459636,45.000000,150,50,0.045455,1300.000000,0.000000,35.000000,1.418390,1.800003
0,-0.000179,0.071429,0.062500,0.341142,0.161330,789.840000,1584.752551,77.487305,80.580713,38.743653,40.290357,120,20,0.071429,1300.000000,0.000000,35.000000,1.549821,1.611622
0,-0.000175,0.045455,0.032258,0.115138,0.097757,1105.120000,999.000000,78.982579,90.613824,39.491290,45.306912,140,100,0.045455,1400.000000,0.000000,35.000000,1.579658,1.812281
0,0.000000,0.083333,0.083333,0.102811,0.027112,542.920000,296.132231,81.319472,80.017075,40.659736,40.008537,110,100,0.083333,1000.000000,0.000000,40.000000,1.626399,1.600343
0,0.001071,0.571429,0.625000,0.138857,0.088666,1074.000000,867.875000,73.053025,89.981819,36.526513,44.990910,140,110,0.625000,1400.000000,0.000000,35.000000,1.461079,1.799641
0,0.000000,0.545455,0.545455,1.083370,0.092730,2963.440000,1100.000000,68.521254,80.000000,34.260627,40.000000,200,70,0.545455,1100.000000,0.000000,30.000000,1.370626,1.600004
0,-0.000020,0.032258,0.031250,2.904794,0.002091,2025.187500,27.000000,73.185595,50.000000,36.592798,25.000000,270,60,0.032258,1100.000000,0.000000,35.000000,1.466108,0.000000
0,-0.000437,0.333333,0.222222,0.064011,0.002091,298.666667,27.000000,39.795935,50.000000,19.897968,25.000000,110,10,0.333333,1700.000000,0.000000,15.000000,0.795927,0.000000
0,-0.000055,0.038462,0.035714,2.889606,0.046240,1794.388889,427.000000,78.190483,90.000000,39.095241,45.000000,70,60,0.038462,1100.000000,0.000000,35.000000,1.566212,1.800003
0,0.000000,0.058824,0.058824,0.004366,0.043577,160.051358,324.000000,88.802111,46.875000,44.401056,23.437500,120,30,0.058824,1200.000000,0.000000,40.000000,1.776042,0.000000
0,0.000000,0.083333,0.083333,0.101795,0.172850,526.125000,1492.000000,82.123000,79.958708,41.061500,39.979354,110,50,0.083333,1000.000000,0.000000,40.000000,1.642470,1.599184
0,-0.000333,0.333333,0.312500,0.012201,0.163134,100.103673,1404.132231,78.880522,79.941615,39.440261,39.970807,80,30,0.333333,1200.000000,0.000000,35.000000,1.577611,1.598842
0,0.000001,0.029412,0.031250,0.019216,0.002091,1317.522294,27.000000,76.013854,50.000000,38.006927,25.000000,250,150,0.037037,1300.000000,0.000000,35.000000,1.520277,0.000000
0,-0.003115,0.600000,0.333333,0.102133,0.003686,664.000000,45.000000,79.893470,50.000000,39.946735,25.000000,160,50,0.600000,1500.000000,0.000000,35.000000,1.597877,0.000000
0,-0.000594,0.200000,0.111111,0.027402,0.000000,288.400000,0.000000,36.681918,0.000000,18.340959,0.000000,130,10,0.200000,2300.000000,0.000000,15.000000,0.733641,0.000000
0,0.000000,0.272727,0.272727,0.007321,0.052275,196.280000,428.132231,87.809093,86.874991,43.904547,43.437495,120,80,0.272727,1200.000000,0.000000,40.000000,1.756182,1.737503
0,0.000000,0.272727,0.272727,0.007321,0.052275,196.280000,428.132231,87.809093,86.874991,43.904547,43.437495,80,60,0.272727,1200.000000,0.000000,40.000000,1.756182,1.737503
0,0.000000,0.222222,0.222222,2.837410,0.002091,1697.312500,27.000000,80.946535,50.000000,40.473268,25.000000,70,60,0.222222,1100.000000,0.000000,40.000000,1.621319,0.000000
0,-0.000065,0.058824,0.055556,2.840921,0.076847,1845.484444,770.877551,78.090598,90.598894,39.045299,45.299447,60,40,0.058824,1100.000000,0.000000,35.000000,1.564201,1.811982
0,-0.000280,0.090909,0.076923,0.524081,0.028959,1745.000000,329.500000,73.232233,87.000000,36.616117,43.500000,170,70,0.090909,1100.000000,0.000000,35.000000,1.464724,1.740001
0,0.000000,0.058824,0.058824,0.004366,0.043577,160.051358,324.000000,88.802111,46.875000,44.401056,23.437500,60,30,0.058824,1200.000000,0.000000,40.000000,1.776042,0.000000
0,-0.003296,1.000000,0.611111,0.006333,0.000000,54.265306,0.000000,51.666533,0.000000,25.833267,0.000000,220,10,1.000000,1500.000000,0.000000,25.000000,1.033331,0.000000
0,-0.000439,0.111111,0.083333,0.638955,1.298137,3427.000000,4722.222222,89.570797,44.117647,44.785399,22.058824,210,40,0.111111,1300.000000,0.000000,40.000000,1.791476,0.000000
0,-0.000357,0.142857,0.125000,0.808701,0.028235,1131.148760,400.000000,74.072610,40.000000,37.036305,20.000000,160,140,0.142857,1200.000000,0.000000,35.000000,1.481749,0.000000
0,-0.000053,0.066667,0.062500,0.001346,0.023448,123.196775,56.406250,39.113640,37.000040,19.556820,18.500020,250,10,0.066667,1400.000000,0.000000,15.000000,0.782273,0.000000
0,-0.000334,0.090909,0.071429,0.098833,0.037524,406.187500,302.500000,68.524743,40.681931,34.262371,20.340965,270,70,0.090909,1200.000000,0.000000,30.000000,1.370509,0.000000
0,0.000000,0.047619,0.047619,0.084507,0.134113,398.204082,1000.000000,90.749491,90.000000,45.374745,45.000000,140,90,0.047619,1000.000000,0.000000,45.000000,1.815002,1.800009
0,-0.000157,0.028571,0.020408,0.999769,0.166906,3005.539342,512.500000,71.607820,70.000000,35.803910,35.000000,240,160,0.028571,1200.000000,0.000000,35.000000,1.432463,1.400086
0,0.000952,0.117647,0.212121,0.294702,0.117181,1043.638889,972.000000,76.722043,40.730649,38.361021,20.365324,170,30,0.212121,2200.000000,0.000000,35.000000,1.534484,0.000000
0,-0.000096,0.037037,0.030303,0.183245,0.025270,3430.000000,300.000000,79.107771,39.999467,39.553885,19.999733,260,210,0.037037,1300.000000,0.000000,35.000000,1.582163,0.000000
0,-0.000397,0.125000,0.029412,0.026219,0.059110,127.715556,899.702479,44.617183,38.559155,22.308592,19.279578,120,10,0.125000,2500.000000,0.000000,20.000000,0.892347,0.000000
0,-0.000451,0.111111,0.029412,0.091709,0.138671,325.673469,112.500000,73.948961,30.000000,36.974480,15.000000,80,70,0.111111,2900.000000,0.000000,35.000000,1.478992,0.000000
0,-0.000439,0.111111,0.083333,0.638955,1.298137,3427.000000,4722.222222,89.570797,44.117647,44.785399,22.058824,210,140,0.111111,1300.000000,0.000000,40.000000,1.791476,0.000000
0,0.001071,0.571429,0.625000,0.173440,0.031446,347.760000,245.000000,59.749674,39.949496,29.874837,19.974748,110,80,0.625000,1800.000000,0.000000,25.000000,1.195048,0.000000
0,0.003429,0.500000,0.714286,0.093072,0.061470,189.944444,484.000000,74.958122,39.999986,37.479061,19.999993,90,80,0.714286,1200.000000,0.000000,35.000000,1.499188,0.000000
0,-0.000323,0.076923,0.055556,0.023396,0.045424,125.927438,375.000000,73.413966,40.665113,36.706983,20.332556,190,20,0.076923,1400.000000,0.000000,35.000000,1.468282,0.000000
0,0.000000,0.200000,0.200000,0.043241,0.000000,268.337755,0.000000,50.486561,0.000000,25.243281,0.000000,290,10,0.200000,1000.000000,0.000000,25.000000,1.009735,0.000000
0,0.000000,0.071429,0.071429,0.010064,0.037524,75.263889,302.500000,54.154132,40.681931,27.077066,20.340965,90,10,0.071429,1000.000000,0.000000,25.000000,1.083084,0.000000
0,0.000314,0.500000,0.600000,0.095976,0.008236,311.777778,84.500000,65.085266,40.000000,32.542633,20.000000,220,50,0.666667,1700.000000,0.000000,30.000000,1.301730,0.000000
0,0.000000,0.642857,0.642857,0.043241,0.000000,270.512755,0.000000,53.819895,0.000000,26.909947,0.000000,290,10,0.642857,1000.000000,0.000000,25.000000,1.076402,0.000000
0,0.000000,0.214286,0.214286,0.124772,0.138671,1903.755000,112.500000,53.089239,30.000000,26.544619,15.000000,260,10,0.214286,1000.000000,0.000000,25.000000,1.061789,0.000000
0,-0.000478,0.083333,0.060606,0.317125,0.059110,825.750000,899.702479,62.071337,38.559155,31.035668,19.279578,190,60,0.125000,2000.000000,0.000000,30.000000,1.241505,0.000000
0,-0.000607,0.142857,0.095238,0.004759,0.005269,53.439732,40.111111,49.047837,41.118137,24.523918,20.559068,230,10,0.142857,1400.000000,0.000000,20.000000,0.980957,0.000000
0,0.000062,0.833333,0.724138,0.173586,0.129659,299.080000,329.086957,71.758733,35.651224,35.879366,17.825612,90,80,0.833333,2800.000000,0.000000,35.000000,1.435226,0.000000
0,0.000000,0.785714,0.785714,0.006516,0.117181,66.975000,972.000000,53.985907,40.730649,26.992953,20.365324,150,10,0.785714,1000.000000,0.000000,25.000000,1.079719,0.000000
0,0.000000,0.100000,0.100000,0.000000,0.000000,34.575000,0.000000,23.333333,0.000000,11.666667,0.000000,10,10,0.100000,1000.000000,0.000000,10.000000,0.466667,0.000000
0,-0.000607,0.142857,0.095238,0.001346,0.005269,119.747795,40.111111,44.461982,41.118137,22.230991,20.559068,250,10,0.142857,1400.000000,0.000000,20.000000,0.889240,0.000000
0,-0.000107,0.133333,0.125000,0.004759,0.023448,56.888712,56.406250,43.699494,37.000040,21.849747,18.500020,230,10,0.133333,1400.000000,0.000000,20.000000,0.873990,0.000000
0,-0.000762,0.333333,0.285714,0.158119,0.014998,742.000000,131.444444,78.875838,40.000000,39.437919,20.000000,310,50,0.333333,1200.000000,0.000000,35.000000,1.577534,0.000000
0,0.000000,0.047619,0.047619,0.084507,0.134113,398.204082,1000.000000,90.749491,90.000000,45.374745,45.000000,230,90,0.047619,1000.000000,0.000000,45.000000,1.815002,1.800009
0,0.000000,0.153846,0.153846,0.043241,0.124935,324.137755,900.000000,77.986561,39.997765,38.993281,19.998883,290,10,0.153846,1000.000000,0.000000,35.000000,1.559735,0.000000
0,-0.000512,0.250000,0.166667,0.123758,0.184095,936.617284,487.500000,68.321840,70.665113,34.160920,35.332556,120,90,0.250000,2400.000000,0.000000,30.000000,1.366445,1.413390
0,-0.001937,0.461538,0.333333,0.037827,0.138671,1387.061224,112.500000,71.602337,30.000000,35.801169,15.000000,220,20,0.461538,1400.000000,0.000000,35.000000,1.432047,0.000000
0,0.000043,0.200000,0.205882,0.808630,0.028235,1123.979210,400.000000,74.904866,40.000000,37.452433,20.000000,250,160,0.218750,1200.000000,0.000000,35.000000,1.498394,0.000000
0,0.000047,0.050000,0.060606,0.103062,0.138671,530.476427,112.500000,70.410664,30.000000,35.205332,15.000000,200,170,0.074074,1900.000000,0.000000,35.000000,1.408229,0.000000
0,0.003059,0.058824,0.250000,0.747085,0.002327,2911.460589,27.000000,83.524841,50.000000,41.762421,25.000000,70,50,0.250000,1200.000000,0.000000,40.000000,1.670593,0.000000
0,0.001656,0.047619,0.130435,0.058511,0.408448,378.885714,1672.000000,90.652573,83.597081,45.326287,41.798541,150,140,0.130435,1100.000000,0.000000,45.000000,1.813056,1.672013
0,0.000000,0.166667,0.166667,0.071320,0.352541,346.285714,1200.000000,89.994972,82.853201,44.997486,41.426600,140,120,0.166667,1100.000000,0.000000,40.000000,1.799915,1.657132
0,-0.000192,0.200000,0.304348,1.365603,0.327648,2625.777778,1100.000000,77.972999,82.857143,38.986500,41.428571,70,30,0.368421,2200.000000,0.000000,35.000000,1.559818,1.657209
0,-0.000155,0.052632,0.043478,0.078461,0.330566,616.817901,945.000000,91.294167,82.853127,45.647083,41.426563,170,120,0.052632,1300.000000,0.000000,45.000000,1.825890,1.657129
0,-0.000427,0.100000,0.071429,0.339007,0.025649,1891.095000,400.000000,49.415930,40.000000,24.707965,20.000000,150,10,0.100000,1400.000000,0.000000,20.000000,0.988349,0.000000
0,0.001013,0.500000,0.571429,0.139060,0.301999,799.187500,700.000000,55.017295,42.857143,27.508647,21.428571,200,10,0.571429,1400.000000,0.000000,25.000000,1.100358,0.000000
0,0.003059,0.058824,0.250000,0.747085,0.002327,2911.460589,27.000000,83.524841,50.000000,41.762421,25.000000,180,50,0.250000,1200.000000,0.000000,40.000000,1.670593,0.000000
0,0.001013,0.500000,0.571429,0.139060,0.301999,799.187500,700.000000,55.017295,42.857143,27.508647,21.428571,110,10,0.571429,1400.000000,0.000000,25.000000,1.100358,0.000000
0,-0.001124,0.583333,0.411765,0.025334,1.888558,120.444444,7490.666667,49.331250,36.023103,24.665625,18.011551,60,10,0.583333,1600.000000,0.000000,20.000000,0.986628,0.000000
0,-0.000251,0.100000,0.083333,0.507975,0.013021,6091.946137,112.500000,76.948090,39.204827,38.474045,19.602414,240,130,0.100000,1300.000000,0.000000,35.000000,1.538984,0.000000
0,-0.001426,0.545455,0.428571,0.052167,0.017179,244.246914,12.000000,79.659455,39.999915,39.829727,19.999958,120,20,0.545455,1500.000000,0.000000,35.000000,1.593199,0.000000
0,-0.000155,0.052632,0.043478,0.078461,0.330566,616.817901,945.000000,91.294167,82.853127,45.647083,41.426563,210,170,0.052632,1300.000000,0.000000,45.000000,1.825890,1.657129
0,0.000000,0.166667,0.166667,0.071320,0.352541,346.285714,1200.000000,89.994972,82.853201,44.997486,41.426600,230,120,0.166667,1100.000000,0.000000,40.000000,1.799915,1.657132
0,0.001656,0.047619,0.130435,0.058511,0.408448,378.885714,1672.000000,90.652573,83.597081,45.326287,41.798541,230,150,0.130435,1100.000000,0.000000,45.000000,1.813056,1.672013
0,-0.000192,0.200000,0.304348,0.362523,0.327648,2625.777778,1100.000000,77.972999,82.857143,38.986500,41.428571,120,70,0.368421,2200.000000,0.000000,35.000000,1.559486,1.657209
0,0.000000,0.200000,0.200000,0.152027,0.025144,2894.640000,188.222222,72.288516,40.696210,36.144258,20.348105,150,50,0.200000,1100.000000,0.000000,35.000000,1.445775,0.000000
0,-0.001008,0.166667,0.083333,0.104207,0.045734,406.625000,400.000000,70.678081,50.000000,35.339040,25.000000,90,50,0.166667,1800.000000,0.000000,35.000000,1.413575,0.000000
0,-0.000667,0.200000,0.166667,0.031579,0.009671,82.062500,29.435000,64.294311,35.714314,32.147155,17.857157,50,20,0.200000,1200.000000,0.000000,30.000000,1.285893,0.000000
0,0.000000,0.090909,0.090909,0.000000,0.464989,558.440000,972.000000,60.454546,40.791178,30.227273,20.395589,10,10,0.090909,1200.000000,0.000000,30.000000,1.209091,0.000000
0,-0.000909,0.545455,0.500000,1.334962,1.376313,4958.530612,11774.000000,75.893976,39.981925,37.946988,19.990963,170,20,0.545455,1100.000000,0.000000,35.000000,1.518061,0.000000
0,-0.004166,0.777778,0.578947,1.025067,1.269302,3582.880000,6377.820000,73.027897,77.505218,36.513948,38.752609,210,90,1.000000,2300.000000,0.000000,35.000000,1.460709,1.550231
0,-0.000127,0.071429,0.066667,0.284459,0.045734,1216.847222,400.000000,85.966662,50.000000,42.983331,25.000000,110,80,0.076923,1900.000000,0.000000,40.000000,1.719367,0.000000
0,0.000961,0.133333,0.176471,0.055581,0.262070,277.591837,1534.000000,41.364143,86.500013,20.682072,43.250006,110,10,0.176471,1600.000000,0.000000,20.000000,0.827289,1.730024
0,0.000000,0.666667,0.666667,0.077464,0.108630,545.000000,1100.000000,49.990503,40.907263,24.995251,20.453631,230,10,0.666667,1000.000000,0.000000,20.000000,0.999816,0.000000
0,0.000000,0.029412,0.029412,0.499210,0.112424,2132.344811,1012.320000,75.490730,81.711763,37.745365,40.855881,210,160,0.029412,1100.000000,0.000000,35.000000,1.509906,1.634242
0,-0.000667,0.200000,0.166667,0.144168,0.089082,2346.716049,756.000000,66.141448,40.464069,33.070724,20.232035,160,20,0.200000,1200.000000,0.000000,30.000000,1.322836,0.000000
0,-0.000286,0.142857,0.125000,0.250789,0.013194,3100.049383,103.040000,73.331871,80.968572,36.665936,40.484286,190,120,0.142857,1300.000000,0.000000,35.000000,1.466650,1.619372
0,0.003920,0.250000,0.500000,0.323527,0.008311,1744.250000,72.000000,40.654417,39.936770,20.327209,19.968385,250,10,0.500000,1300.000000,0.000000,20.000000,0.813119,0.000000
0,-0.001772,0.833333,0.533333,0.120443,0.814982,426.625000,42720.000000,75.967912,87.815593,37.983956,43.907797,80,70,0.833333,1900.000000,0.000000,35.000000,1.519375,1.756321
0,-0.000127,0.071429,0.066667,0.284459,0.045734,1216.847222,400.000000,85.966662,50.000000,42.983331,25.000000,190,80,0.076923,1900.000000,0.000000,40.000000,1.719367,0.000000
0,0.000000,0.777778,0.777778,0.002247,0.464989,34.752500,972.000000,57.000000,40.791178,28.500000,20.395589,90,10,0.777778,1200.000000,0.000000,25.000000,1.140000,0.000000
0,0.000000,0.111111,0.111111,0.002247,0.000000,554.312500,0.000000,87.454545,0.000000,43.727273,0.000000,90,10,0.111111,1200.000000,0.000000,40.000000,1.749091,0.000000
0,0.000000,0.555556,0.555556,0.002383,0.008311,584.541667,72.000000,34.696262,39.936770,17.348131,19.968385,180,10,0.555556,2000.000000,0.000000,15.000000,0.693925,0.000000
0,0.000321,0.466667,0.500000,0.809178,0.022827,1114.148760,400.000000,74.430619,40.000000,37.215310,20.000000,160,40,0.529412,1500.000000,0.000000,35.000000,1.488910,0.000000
0,0.000000,0.055556,0.055556,0.040374,0.043720,181.824617,400.000000,75.429372,40.000000,37.714686,20.000000,90,60,0.055556,1300.000000,0.000000,35.000000,1.508596,0.000000
0,0.000000,0.111111,0.111111,0.039535,0.418664,337.121200,624.000000,47.198592,70.942498,23.599296,35.471249,360,10,0.111111,1000.000000,0.000000,20.000000,0.943974,1.418992
0,-0.000238,0.100000,0.083333,0.049044,0.005541,217.173611,29.783058,71.485346,39.575910,35.742673,19.787955,110,50,0.100000,1300.000000,0.000000,35.000000,1.429714,0.000000
0,0.000000,0.222222,0.222222,0.119382,0.198640,586.688776,324.000000,79.996107,31.111111,39.998053,15.555556,350,80,0.222222,1100.000000,0.000000,35.000000,1.599934,0.000000
0,-0.000053,0.052632,0.050000,0.101369,0.013372,712.734375,58.250000,82.045744,80.012621,41.022872,40.006311,180,110,0.052632,1100.000000,0.000000,40.000000,1.640922,1.600255
0,0.000000,0.058824,0.058824,0.057072,0.024035,331.389388,300.000000,75.034672,39.998934,37.517336,19.999467,360,30,0.058824,1100.000000,0.000000,35.000000,1.500698,0.000000
0,-0.000052,0.058824,0.055556,0.294093,0.069443,511.758034,1060.355030,70.379546,39.285709,35.189773,19.642855,160,70,0.058824,1200.000000,0.000000,35.000000,1.407687,0.000000
0,-0.000224,0.100000,0.076923,0.130635,0.269720,423.625000,1035.600000,73.461394,75.333333,36.730697,37.666666,130,110,0.100000,1600.000000,0.000000,35.000000,1.469248,1.506702
0,0.000000,0.190476,0.190476,0.067057,0.242851,519.064962,700.000000,48.927732,79.831387,24.463866,39.915693,210,10,0.190476,1000.000000,0.000000,20.000000,0.978559,1.596709
0,0.000000,0.722222,0.722222,0.045999,0.220024,332.309976,300.000000,48.107353,39.831387,24.053677,19.915693,90,10,0.722222,1000.000000,0.000000,20.000000,0.962151,0.000000
0,-0.000153,0.076923,0.058824,0.002250,0.265175,42.408163,1500.000000,33.775826,37.740244,16.887913,18.870122,20,10,0.076923,1700.000000,0.000000,15.000000,0.675517,0.000000
0,-0.000222,0.111111,0.100000,0.107693,0.000861,764.104167,27.000000,82.331880,40.000000,41.165940,20.000000,180,170,0.111111,1100.000000,0.000000,40.000000,1.646645,0.000000
0,-0.000218,0.076923,0.055556,0.002250,0.005541,38.959184,29.783058,39.124168,39.575910,19.562084,19.787955,20,10,0.076923,1700.000000,0.000000,15.000000,0.782484,0.000000
0,0.000000,0.083333,0.083333,1.117476,0.000000,9268.920000,0.000000,73.993413,0.000000,36.996706,0.000000,100,30,0.083333,1100.000000,0.000000,35.000000,1.479936,0.000000
