thread_id,v_rel_smoothed,initial_chi,final_chi,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi_max,duration,theta,stability_bin,pre_E_total,post_E_total
0,0.000000,0.050000,0.050000,0.529260,0.036458,3207.622222,28.000000,73.236042,50.000000,36.618021,25.000000,40,30,0.050000,1000.000000,0.000000,35.000000,1.464765,0.000000
0,0.000000,0.090909,0.090909,0.027545,0.021262,67.128889,1049.356401,52.415123,37.620571,26.207561,18.810285,50,10,0.090909,1000.000000,0.000000,25.000000,1.048310,0.000000
0,-0.002667,0.200000,0.066667,0.049344,0.042893,695.375000,345.884444,39.301133,47.368421,19.650567,23.684211,50,10,0.200000,1100.000000,0.000000,15.000000,0.786025,0.000000
0,0.000000,0.125000,0.125000,0.083898,0.167401,123.435556,528.000000,35.106835,100.000000,17.553417,50.000000,50,10,0.125000,1000.000000,0.000000,15.000000,0.702177,2.000041
0,0.000000,0.454545,0.454545,0.083898,0.152204,101.768889,1549.356401,43.888529,87.620571,21.944264,43.810285,50,10,0.454545,1000.000000,0.000000,20.000000,0.877811,1.752429
0,-0.000124,0.058824,0.052632,0.185670,0.018840,777.551020,64.000000,59.677990,50.000000,29.838995,25.000000,50,30,0.058824,1100.000000,0.000000,25.000000,1.193635,0.000000
0,0.000000,0.200000,0.200000,0.916838,0.021158,4862.387755,63.000000,55.067962,41.389564,27.533981,20.694782,90,20,0.200000,1000.000000,0.000000,25.000000,1.101459,0.000000
0,0.000000,0.100000,0.100000,0.628625,0.039998,4252.102041,127.000000,49.994776,91.389564,24.997388,45.694782,40,20,0.100000,1000.000000,0.000000,20.000000,0.999943,1.827798
0,0.000000,0.560000,0.560000,0.033900,1.144607,107.195858,6873.000000,87.549032,87.500000,43.774516,43.750000,60,40,0.560000,1000.000000,0.000000,40.000000,1.750986,1.750113
0,0.008500,0.125000,0.550000,0.076929,1.108148,202.177240,6845.000000,51.909152,37.500000,25.954576,18.750000,90,10,0.550000,1100.000000,0.000000,25.000000,1.038200,0.000000
0,-0.001229,0.111111,0.043478,0.033124,0.671379,69.112948,1255.265306,67.486282,81.921294,33.743141,40.960647,20,20,0.133333,1300.000000,0.000000,30.000000,1.349734,1.638699
0,-0.009108,0.900000,0.384615,0.002225,0.338068,77.375000,1227.306122,37.355097,83.151307,18.677548,41.575654,30,10,0.900000,1200.000000,0.000000,15.000000,0.747102,1.663073
0,0.000000,0.125000,0.125000,0.002311,0.075449,156.259259,327.306122,59.237759,43.181818,29.618880,21.590909,50,10,0.125000,1000.000000,0.000000,25.000000,1.184755,0.000000
0,0.003268,0.055556,0.217391,0.098838,0.408760,183.446281,355.265306,57.227220,41.951805,28.613610,20.975903,30,20,0.217391,1300.000000,0.000000,25.000000,1.144571,0.000000
0,-0.005048,1.000000,0.714286,0.025861,0.000000,153.240000,0.000000,65.630496,0.000000,32.815248,0.000000,40,10,1.000000,1200.000000,0.000000,30.000000,1.312616,0.000000
0,-0.001371,0.857143,0.750000,0.078745,0.004888,163.000000,16.200000,51.044504,41.995974,25.522252,20.997987,30,10,0.857143,1300.000000,0.000000,25.000000,1.020911,0.000000
0,0.000000,0.200000,0.200000,0.070529,0.272660,187.590278,1005.875000,38.945260,77.340614,19.472630,38.670307,50,10,0.200000,1000.000000,0.000000,15.000000,0.778925,1.546851
0,0.000000,0.666667,0.666667,0.070529,0.338068,265.960648,1227.306122,46.870013,83.151307,23.435007,41.575654,50,10,0.666667,1000.000000,0.000000,20.000000,0.937420,1.663073
0,-0.000041,0.058824,0.055556,0.162187,0.535797,180.791020,384.000000,64.285444,33.333333,32.142722,16.666667,40,30,0.058824,1200.000000,0.000000,30.000000,1.285788,0.000000
0,0.000000,0.333333,0.333333,0.378399,0.020378,664.440000,63.000000,62.867294,41.425470,31.433647,20.712735,60,30,0.333333,1000.000000,0.000000,30.000000,1.257470,0.000000
0,0.002646,0.238095,0.370370,0.048505,0.522395,202.259259,1555.265306,56.058021,90.833333,28.029011,45.416667,50,10,0.370370,1100.000000,0.000000,25.000000,1.121180,1.816754
0,-0.000303,0.181818,0.166667,9.188304,0.251681,14052.000000,739.265306,56.407640,100.000000,28.203820,50.000000,50,20,0.181818,1100.000000,0.000000,25.000000,1.131158,2.000043
0,0.000000,0.133333,0.133333,12.519116,1.235493,35462.611111,3512.750000,70.097527,80.764198,35.048764,40.382099,110,40,0.133333,1000.000000,0.000000,35.000000,1.404168,1.615501
0,0.000000,0.133333,0.133333,12.516084,1.235493,35462.611111,3512.750000,70.097527,80.764198,35.048764,40.382099,110,20,0.133333,1000.000000,0.000000,35.000000,1.404167,1.615501
0,-0.000080,0.300000,0.370370,0.009342,0.522395,137.885000,1555.265306,39.816103,90.833333,19.908051,45.416667,30,10,0.538462,1300.000000,0.000000,15.000000,0.796323,1.816754
0,0.000000,0.428571,0.428571,0.002686,0.115374,118.560000,355.265306,56.600216,50.000000,28.300108,25.000000,60,10,0.428571,1000.000000,0.000000,25.000000,1.132004,0.000000
0,0.003000,0.050000,0.200000,2.565456,0.444698,3263.102222,600.000000,66.751199,41.666667,33.375599,20.833333,50,20,0.200000,1200.000000,0.000000,30.000000,1.336034,0.000000
0,0.000000,0.200000,0.200000,3.651065,0.444698,2538.777778,600.000000,75.674592,41.666667,37.837296,20.833333,40,30,0.200000,1000.000000,0.000000,35.000000,1.516739,0.000000
0,0.003000,0.050000,0.200000,0.607049,0.444698,3263.102222,600.000000,66.751199,41.666667,33.375599,20.833333,50,30,0.200000,1200.000000,0.000000,30.000000,1.335107,0.000000
0,0.001600,0.875000,1.000000,0.122137,0.000000,774.333333,0.000000,35.948949,0.000000,17.974474,0.000000,20,10,1.000000,1300.000000,0.000000,15.000000,0.718989,0.000000
0,0.000000,0.200000,0.200000,3.651065,0.444698,2538.777778,600.000000,75.674592,41.666667,37.837296,20.833333,50,30,0.200000,1000.000000,0.000000,35.000000,1.516739,0.000000
0,-0.000278,0.125000,0.111111,0.264295,0.018665,566.222222,63.000000,73.202013,41.428325,36.601007,20.714162,40,30,0.125000,1100.000000,0.000000,35.000000,1.464102,0.000000
0,-0.002849,0.285714,0.111111,0.020093,0.115374,52.446281,355.265306,62.875564,50.000000,31.437782,25.000000,20,10,0.285714,1400.000000,0.000000,30.000000,1.257517,0.000000
0,0.000000,0.142857,0.142857,0.449033,0.018665,609.560000,63.000000,58.768659,41.428325,29.384329,20.714162,40,10,0.142857,1000.000000,0.000000,25.000000,1.175560,0.000000
0,0.002321,0.071429,0.187500,2.588820,0.091596,5561.560000,384.000000,53.444552,50.000000,26.722276,25.000000,60,10,0.187500,1100.000000,0.000000,25.000000,1.069501,0.000000
0,0.000000,1.000000,1.000000,1.639947,0.000000,2735.735537,0.000000,58.643085,0.000000,29.321543,0.000000,40,30,1.000000,1000.000000,0.000000,25.000000,1.173355,0.000000
0,0.000909,0.500000,0.545455,0.002311,0.000000,1885.888889,0.000000,69.996593,0.000000,34.998296,0.000000,50,10,0.545455,1200.000000,0.000000,30.000000,1.399932,0.000000
0,0.000000,0.666667,0.666667,0.008126,0.000000,85.872500,0.000000,60.534786,0.000000,30.267393,0.000000,50,10,0.666667,1100.000000,0.000000,30.000000,1.210698,0.000000
0,0.001533,0.062500,0.166667,0.070529,0.364397,1995.590278,1000.000000,57.628847,35.999826,28.814423,17.999913,50,10,0.200000,1200.000000,0.000000,25.000000,1.152597,0.000000
0,0.000000,0.117647,0.117647,2.741310,2.363198,10307.074380,10240.000000,83.528637,78.969320,41.764319,39.484660,120,10,0.117647,1000.000000,0.000000,40.000000,1.670943,1.579674
0,-0.000267,0.250000,0.266667,0.151262,0.062284,154.773243,175.000000,67.627927,42.857143,33.813963,21.428571,30,20,0.333333,1500.000000,0.000000,30.000000,1.352635,0.000000
0,0.000000,0.235294,0.235294,0.699945,0.498234,3860.853333,1703.969136,69.188818,92.857143,34.594409,46.428571,140,40,0.235294,1000.000000,0.000000,30.000000,1.383970,1.857218
0,0.000000,0.235294,0.235294,0.699945,0.498234,3860.853333,1703.969136,69.188818,92.857143,34.594409,46.428571,100,40,0.235294,1000.000000,0.000000,30.000000,1.383970,1.857218
0,0.000000,0.500000,0.500000,0.006077,0.053570,120.277778,131.444444,75.000000,42.857143,37.500000,21.428571,90,10,0.500000,1000.000000,0.000000,35.000000,1.500000,0.000000
0,0.000000,0.066667,0.066667,0.013162,0.053570,123.787982,131.444444,82.499999,42.857143,41.249999,21.428571,70,50,0.066667,1000.000000,0.000000,40.000000,1.650001,0.000000
0,0.000462,0.200000,0.222222,0.076929,0.467052,274.955017,1504.166667,72.790869,50.000000,36.395434,25.000000,50,10,0.222222,1500.000000,0.000000,35.000000,1.455834,0.000000
0,-0.000176,0.058824,0.050000,0.223780,2.620149,4811.959184,8963.000000,81.346187,92.857143,40.673093,46.428571,70,30,0.058824,1100.000000,0.000000,40.000000,1.626932,1.857526
0,-0.000176,0.058824,0.050000,0.223780,2.620149,4811.959184,8963.000000,81.346187,92.857143,40.673093,46.428571,70,50,0.058824,1100.000000,0.000000,40.000000,1.626932,1.857526
0,0.000000,0.235294,0.235294,0.699945,0.498234,3860.853333,1703.969136,69.188818,92.857143,34.594409,46.428571,60,40,0.235294,1000.000000,0.000000,30.000000,1.383970,1.857218
0,0.000000,0.222222,0.222222,0.344689,0.467052,2084.281250,1504.166667,67.131787,50.000000,33.565894,25.000000,50,50,0.222222,1100.000000,0.000000,30.000000,1.342679,0.000000
0,0.000000,0.625000,0.625000,0.007084,0.000000,43.510204,0.000000,67.499999,0.000000,33.749999,0.000000,70,10,0.625000,1000.000000,0.000000,30.000000,1.350001,0.000000
0,0.000000,0.066667,0.066667,0.013162,0.053570,123.787982,131.444444,82.499999,42.857143,41.249999,21.428571,90,70,0.066667,1000.000000,0.000000,40.000000,1.650001,0.000000
0,0.000000,0.200000,0.200000,0.370525,0.589305,1180.281250,2104.166667,69.344378,89.957847,34.672189,44.978923,90,20,0.200000,1100.000000,0.000000,30.000000,1.386961,1.799242
0,-0.000171,0.080000,0.071429,0.194872,2.620149,4871.074380,8963.000000,77.774758,92.857143,38.887379,46.428571,70,10,0.080000,1100.000000,0.000000,35.000000,1.555499,1.857526
0,0.000000,0.200000,0.200000,0.370525,0.589305,1180.281250,2104.166667,69.344378,89.957847,34.672189,44.978923,50,20,0.200000,1100.000000,0.000000,30.000000,1.386961,1.799242
0,0.000000,0.500000,0.500000,0.006077,0.053570,120.277778,131.444444,75.000000,42.857143,37.500000,21.428571,50,10,0.500000,1000.000000,0.000000,35.000000,1.500000,0.000000
0,0.000000,0.200000,0.200000,0.370525,0.589305,1180.281250,2104.166667,69.344378,89.957847,34.672189,44.978923,130,20,0.200000,1100.000000,0.000000,30.000000,1.386961,1.799242
0,0.000462,0.200000,0.222222,0.076929,0.467052,274.955017,1504.166667,72.790869,50.000000,36.395434,25.000000,90,10,0.222222,1500.000000,0.000000,35.000000,1.455834,0.000000
0,-0.001368,0.571429,0.428571,0.000000,0.216346,45.138889,1200.000000,18.581532,36.380531,9.290766,18.190266,10,10,0.600000,1800.000000,0.000000,5.000000,0.371631,0.000000
0,0.000000,0.272727,0.272727,0.225059,0.119544,417.000000,600.000000,65.774511,39.996648,32.887255,19.998324,90,40,0.272727,1000.000000,0.000000,30.000000,1.315669,0.000000
0,0.000000,0.363636,0.363636,0.927345,0.331044,2300.000000,707.421875,83.342995,83.290980,41.671497,41.645490,100,50,0.363636,1000.000000,0.000000,40.000000,1.667082,1.665901
0,0.005000,0.375000,0.625000,0.017445,0.000000,38.375000,0.000000,57.886847,0.000000,28.943423,0.000000,70,10,0.625000,1100.000000,0.000000,25.000000,1.157745,0.000000
0,0.000000,1.000000,1.000000,0.128453,0.000000,216.625000,0.000000,41.810290,0.000000,20.905145,0.000000,60,10,1.000000,1000.000000,0.000000,20.000000,0.836251,0.000000
0,-0.005333,0.666667,0.400000,0.842386,11.875262,2028.611111,159120.000000,65.332192,78.831312,32.666096,39.415656,40,20,0.666667,1400.000000,0.000000,30.000000,1.306826,1.577182
0,-0.007467,0.800000,0.400000,0.000000,11.875262,206.370370,159120.000000,27.924690,78.831312,13.962345,39.415656,10,10,0.800000,1500.000000,0.000000,10.000000,0.558494,1.577182
0,0.000000,0.363636,0.363636,0.927345,0.331044,2300.000000,707.421875,83.342995,83.290980,41.671497,41.645490,70,50,0.363636,1000.000000,0.000000,40.000000,1.667082,1.665901
0,-0.004648,0.666667,0.400000,0.107845,11.875262,347.074380,159120.000000,87.640681,78.831312,43.820341,39.415656,30,10,0.666667,1300.000000,0.000000,40.000000,1.752846,1.577182
0,0.000000,0.250000,0.250000,0.213612,0.103973,148.000000,600.000000,42.967077,39.999733,21.483538,19.999867,40,10,0.250000,1100.000000,0.000000,20.000000,0.859520,0.000000
0,0.000000,0.057143,0.057143,0.342816,0.176259,2173.685078,788.906667,81.858775,40.136879,40.929387,20.068440,100,10,0.057143,1000.000000,0.000000,40.000000,1.637210,0.000000
0,-0.000222,0.111111,0.100000,0.440819,0.047085,694.897959,426.885813,80.733422,89.158413,40.366711,44.579206,70,40,0.111111,1100.000000,0.000000,40.000000,1.614809,1.783171
0,-0.000526,0.500000,0.473684,0.000000,0.000000,147.125000,0.000000,25.264805,0.000000,12.632403,0.000000,10,10,0.500000,1100.000000,0.000000,10.000000,0.505296,0.000000
0,0.000000,0.100000,0.100000,0.093589,0.012185,270.000000,109.102222,69.197912,47.058824,34.598956,23.529412,80,40,0.100000,1000.000000,0.000000,30.000000,1.383977,0.000000
0,0.000000,0.050000,0.050000,0.361932,0.218184,1729.584532,977.906667,69.271744,81.638915,34.635872,40.819457,100,30,0.050000,1000.000000,0.000000,30.000000,1.385479,1.632803
0,0.000000,0.037037,0.037037,0.252243,12.026183,1615.234005,220000.000000,85.976056,45.454545,42.988028,22.727273,120,50,0.037037,1000.000000,0.000000,40.000000,1.719541,0.000000
0,0.000000,0.037037,0.037037,0.252243,12.026183,1615.234005,220000.000000,85.976056,45.454545,42.988028,22.727273,120,90,0.037037,1000.000000,0.000000,40.000000,1.719541,0.000000
0,-0.000222,0.111111,0.100000,0.440819,0.047085,694.897959,426.885813,80.733422,89.158413,40.366711,44.579206,110,40,0.111111,1100.000000,0.000000,40.000000,1.614809,1.783171
0,0.000000,0.066667,0.066667,0.464778,0.151800,2182.391869,500.000000,77.886477,50.000000,38.943239,25.000000,60,10,0.066667,1000.000000,0.000000,35.000000,1.557792,0.000000
0,-0.000592,0.187500,0.157895,0.139364,0.019777,213.125000,98.000000,62.884216,50.000000,31.442108,25.000000,70,10,0.187500,1100.000000,0.000000,30.000000,1.257735,0.000000
0,-0.000642,0.090909,0.058824,0.027423,0.041924,92.909388,189.000000,65.322800,41.502035,32.661400,20.751018,50,20,0.090909,1100.000000,0.000000,30.000000,1.306461,0.000000
0,0.000000,0.105263,0.105263,0.349621,0.050191,1459.067851,300.000000,73.233195,39.999993,36.616597,19.999997,80,20,0.105263,1000.000000,0.000000,35.000000,1.464706,0.000000
0,0.000000,0.037037,0.037037,0.252243,12.026183,1615.234005,220000.000000,85.976056,45.454545,42.988028,22.727273,120,70,0.037037,1000.000000,0.000000,40.000000,1.719541,0.000000
0,0.000000,0.125000,0.125000,0.348547,0.176259,1730.543210,788.906667,78.265187,40.136879,39.132594,20.068440,100,30,0.125000,1000.000000,0.000000,35.000000,1.565339,0.000000
0,-0.000197,0.062500,0.052632,0.241804,0.176259,2311.431122,788.906667,46.088138,40.136879,23.044069,20.068440,90,10,0.062500,1100.000000,0.000000,20.000000,0.921776,0.000000
0,0.000000,0.074074,0.074074,0.553726,0.176259,3043.215085,788.906667,75.321462,40.136879,37.660731,20.068440,120,100,0.074074,1000.000000,0.000000,35.000000,1.506480,0.000000
0,0.000000,1.000000,1.000000,0.063437,0.047411,184.320000,258.860000,36.816689,39.981915,18.408344,19.990958,20,10,1.000000,1300.000000,0.000000,15.000000,0.736384,0.000000
0,0.000000,0.666667,0.666667,0.005732,0.000000,36.000000,0.000000,81.797674,0.000000,40.898837,0.000000,30,10,0.666667,1000.000000,0.000000,40.000000,1.635954,0.000000
0,0.002247,0.285714,0.450000,1.139376,0.041924,15680.500000,189.000000,32.732777,41.502035,16.366389,20.751018,100,10,0.545455,1200.000000,0.000000,15.000000,0.654697,0.000000
0,-0.000592,0.187500,0.157895,0.139364,0.019777,213.125000,98.000000,62.884216,50.000000,31.442108,25.000000,110,10,0.187500,1100.000000,0.000000,30.000000,1.257735,0.000000
0,0.000000,0.142857,0.142857,0.014229,0.000000,37.125000,0.000000,51.293870,0.000000,25.646935,0.000000,90,10,0.142857,1100.000000,0.000000,25.000000,1.025884,0.000000
0,0.000000,0.250000,0.250000,0.471380,0.176259,2283.360000,788.906667,47.487260,40.136879,23.743630,20.068440,80,10,0.250000,1200.000000,0.000000,20.000000,0.949794,0.000000
0,-0.001714,0.600000,0.514286,0.041333,13.524622,745.703999,100806.250000,92.513369,44.000000,46.256684,22.000000,90,10,0.600000,1100.000000,0.000000,45.000000,1.850270,0.000000
