thread_id,v_rel_smoothed,initial_chi,final_chi,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi_max,duration,theta,stability_bin,pre_E_total,post_E_total
0,-0.000000,0.333333,0.250000,0.000000,1.727928,724.247934,2925.826446,76.338545,48.676472,38.169272,24.338236,5350,10,0.333333,216.000000,0.000000,35.000000,1.526771,0.000000
0,-0.000000,0.333333,0.250000,0.000000,1.727928,724.247934,2925.826446,76.338545,48.676472,38.169272,24.338236,2720,10,0.333333,216.000000,0.000000,35.000000,1.526771,0.000000
0,-0.000000,0.052632,0.050000,0.977553,0.542214,1591.312500,978.380165,74.367517,76.820668,37.183759,38.410334,9160,8490,0.052632,75.000000,0.000000,35.000000,1.487652,1.536564
0,0.000000,0.333333,0.333333,0.492362,0.245729,845.440000,416.000000,46.211406,56.390786,23.105703,28.195393,9100,10,0.333333,14.000000,0.000000,20.000000,0.924374,1.127888
0,0.000000,0.400000,0.400000,0.397598,0.404675,700.250000,800.000000,79.419039,58.766431,39.709520,29.383216,8650,1580,0.400000,218.000000,0.000000,35.000000,1.588494,1.175432
0,-0.000000,0.166667,0.100000,0.807063,0.222843,1011.312500,412.000000,37.229772,60.166217,18.614886,30.083108,5040,10,0.166667,579.000000,0.000000,15.000000,0.744923,1.203385
0,-0.000000,0.153846,0.071429,2.007818,0.397074,457.875000,758.061224,67.637175,58.975144,33.818588,29.487572,5390,2930,0.153846,790.000000,0.000000,30.000000,1.358956,1.179607
0,0.000000,0.250000,0.230769,0.739495,0.184280,666.153061,338.720000,80.489271,60.011542,40.244635,30.005771,7820,4460,0.250000,301.000000,0.000000,40.000000,1.610908,1.200281
0,-0.000000,0.133333,0.111111,0.000000,0.000000,541.284188,967.111111,48.869787,38.315955,24.434893,19.157978,8090,10,0.133333,138.000000,0.000000,20.000000,0.977396,0.000000
0,0.000000,0.384615,0.384615,11.433315,0.000000,204.027778,116.640000,74.343903,40.451103,37.171951,20.225552,7190,940,0.384615,45.000000,0.000000,35.000000,1.844900,0.000000
0,-0.000000,0.066667,0.055556,0.000000,0.000000,163.755102,578.380165,38.281191,37.857280,19.140596,18.928640,8660,10,0.066667,138.000000,0.000000,15.000000,0.765624,0.000000
0,-0.000000,0.444444,0.400000,0.000000,0.000000,1171.755102,288.000000,48.976898,42.274565,24.488449,21.137283,2120,10,0.444444,138.000000,0.000000,20.000000,0.979538,0.000000
0,-0.000000,0.066667,0.055556,0.000000,0.000000,103.346939,50.567901,49.672545,41.854151,24.836273,20.927076,2540,10,0.066667,138.000000,0.000000,20.000000,0.993451,0.000000
0,-0.000000,0.076923,0.071429,0.017162,0.000000,55.444444,37.555556,34.933495,38.746975,17.466748,19.373487,380,10,0.076923,101.000000,0.000000,15.000000,0.698674,0.000000
0,-0.000000,0.066667,0.055556,0.000000,0.000000,262.515102,458.061224,48.554415,40.192871,24.277208,20.096435,11940,10,0.066667,138.000000,0.000000,20.000000,0.971088,0.000000
0,0.000000,0.076923,0.076923,5.922946,0.000000,154.125000,126.562500,74.452361,41.111086,37.226181,20.555543,9360,710,0.076923,68.000000,0.000000,35.000000,1.627053,0.000000
0,-0.000001,0.250000,0.026316,1.266050,0.000000,879.794785,5700.561983,87.574961,92.757322,43.787481,46.378661,6130,4430,0.250000,351.000000,0.000000,40.000000,1.752556,1.855146
0,-0.000146,0.333333,0.222222,0.017821,0.000000,66.375000,1800.000000,50.462882,83.377356,25.231441,41.688678,2430,10,0.333333,127.000000,0.000000,25.000000,1.009262,1.667547
0,-0.000001,0.250000,0.026316,1.266050,0.000000,879.794785,5700.561983,87.574961,92.757322,43.787481,46.378661,6130,1800,0.250000,351.000000,0.000000,40.000000,1.752556,1.855146
0,-0.000001,0.250000,0.026316,1.266050,0.000000,879.794785,5700.561983,87.574961,92.757322,43.787481,46.378661,9440,6130,0.250000,351.000000,0.000000,40.000000,1.752556,1.855146
0,-0.000000,0.100000,0.090909,0.041635,0.000000,106.540289,918.130178,50.311753,81.226835,25.155876,40.613417,2820,10,0.100000,127.000000,0.000000,25.000000,1.006246,1.624537
0,-0.000006,0.222222,0.034483,3.628444,0.000000,112.201638,1174.867188,59.678244,84.546988,29.839122,42.273494,2450,490,0.500000,915.000000,0.000000,25.000000,1.341783,1.690940
0,0.000128,0.500000,0.636364,3.691005,0.000000,650.111111,1318.130178,81.811152,85.363996,40.905576,42.681998,6130,580,0.657895,351.000000,0.000000,40.000000,1.675974,1.707280
0,-0.000000,0.700000,0.636364,0.240935,0.000000,467.435000,1800.000000,48.258101,83.377356,24.129051,41.688678,8370,10,0.700000,127.000000,0.000000,20.000000,0.965228,1.667547
0,0.000000,0.047619,0.047619,38.355196,27.345519,44500.592593,45657.333333,84.339031,85.870671,42.169516,42.935335,16220,8940,0.047619,33.000000,0.000000,40.000000,2.177042,1.725605
0,0.000000,0.047619,0.047619,11.013516,0.754529,234.419582,1409.777778,78.748008,76.065142,39.374004,38.032571,8940,6310,0.047619,33.000000,0.000000,35.000000,2.056778,1.521505
0,0.000000,0.047619,0.047619,38.355196,27.345519,44500.592593,45657.333333,84.339031,85.870671,42.169516,42.935335,16380,8940,0.047619,33.000000,0.000000,40.000000,2.177042,1.725605
0,0.000000,0.047619,0.047619,38.355196,27.345519,44500.592593,45657.333333,84.339031,85.870671,42.169516,42.935335,15790,8940,0.047619,33.000000,0.000000,40.000000,2.177042,1.725605
0,0.000000,0.166667,0.166667,0.166556,0.000000,366.364444,348.444444,47.864386,40.672383,23.932193,20.336192,5290,10,0.166667,10.000000,0.000000,20.000000,0.957328,0.000000
0,0.000000,0.333333,0.333333,0.337233,0.000000,665.853884,604.340278,45.246421,37.341393,22.623210,18.670697,10350,10,0.333333,10.000000,0.000000,20.000000,0.905016,0.000000
0,-0.000000,0.666667,0.600000,147.319436,0.403546,2010.604167,847.000000,80.030110,37.657088,40.015055,18.828544,7810,4690,0.666667,547.000000,0.000000,40.000000,7.114755,0.000000
0,-0.000000,0.666667,0.600000,0.033786,0.403546,399.784722,847.000000,77.421643,37.657088,38.710821,18.828544,4530,10,0.666667,563.000000,0.000000,35.000000,1.548446,0.000000
0,-0.000000,0.466667,0.291667,147.319436,0.059976,2331.625000,145.185185,79.760801,42.969706,39.880400,21.484853,3200,2800,0.466667,547.000000,0.000000,35.000000,7.109369,0.000000
0,-0.000000,0.076923,0.071429,1.168482,0.019335,1920.270891,37.555556,59.019530,40.544177,29.509765,20.272088,4130,10,0.076923,151.000000,0.000000,25.000000,1.180750,0.000000
0,0.000000,0.666667,1.000000,1.815324,0.000000,394.618056,0.000000,86.701116,0.000000,43.350558,0.000000,2640,10,1.000000,563.000000,0.000000,40.000000,1.777961,0.000000
0,-0.000000,0.666667,0.222222,8.994867,0.046168,447.187500,112.000000,88.245016,41.427674,44.122508,20.713837,8130,2130,0.666667,351.000000,0.000000,40.000000,1.913851,0.000000
0,-0.000033,0.050000,0.043478,2.275519,0.037986,2961.926446,72.297521,97.570737,48.264120,48.785369,24.132060,7500,5050,0.050000,77.000000,0.000000,45.000000,1.956034,0.000000
0,-0.000011,0.642857,0.533333,8.489631,6.053649,356.261528,12393.000000,95.454545,39.619602,47.727273,19.809801,3860,10,0.904762,441.000000,0.000000,45.000000,2.021818,0.000000
0,-0.000000,0.076923,0.071429,1.168482,0.019335,1920.270891,37.555556,59.019530,40.544177,29.509765,20.272088,6760,10,0.076923,151.000000,0.000000,25.000000,1.180750,0.000000
0,-0.000000,0.166667,0.153846,2.115850,0.015092,1961.326446,38.720000,89.944812,41.248560,44.972406,20.624280,6830,6560,0.166667,144.000000,0.000000,40.000000,1.806832,0.000000
0,-0.000033,0.050000,0.043478,2.275519,0.037986,2961.926446,72.297521,97.570737,48.264120,48.785369,24.132060,5050,4870,0.050000,77.000000,0.000000,45.000000,1.956034,0.000000
0,-0.000000,0.666667,0.600000,147.319436,0.403546,2010.604167,847.000000,80.030110,37.657088,40.015055,18.828544,4690,2800,0.666667,547.000000,0.000000,40.000000,7.114755,0.000000
0,-0.000000,0.500000,0.291667,0.405870,0.059976,1003.673611,145.185185,77.396188,42.969706,38.698094,21.484853,3040,10,0.500000,563.000000,0.000000,35.000000,1.548051,0.000000
0,-0.000011,0.642857,0.533333,8.489631,6.053649,356.261528,12393.000000,95.454545,39.619602,47.727273,19.809801,8870,10,0.904762,441.000000,0.000000,45.000000,2.021818,0.000000
0,-0.000000,0.076923,0.071429,1.168482,0.019335,1920.270891,37.555556,59.019530,40.544177,29.509765,20.272088,11770,10,0.076923,151.000000,0.000000,25.000000,1.180750,0.000000
0,0.000000,0.636364,1.000000,3.331464,0.000000,285.753086,0.000000,78.850467,0.000000,39.425234,0.000000,6890,1880,1.000000,639.000000,0.000000,35.000000,1.600335,0.000000
0,-0.000033,0.050000,0.043478,2.275519,0.037986,2961.926446,72.297521,97.570737,48.264120,48.785369,24.132060,8790,7500,0.050000,77.000000,0.000000,45.000000,1.956034,0.000000
0,-0.000000,0.166667,0.153846,2.115850,0.015092,1961.326446,38.720000,89.944812,41.248560,44.972406,20.624280,11840,6560,0.166667,144.000000,0.000000,40.000000,1.806832,0.000000
0,-0.000033,0.050000,0.043478,2.275519,0.037986,2961.926446,72.297521,97.570737,48.264120,48.785369,24.132060,8790,4870,0.050000,77.000000,0.000000,45.000000,1.956034,0.000000
0,-0.000000,0.166667,0.142857,0.666740,0.036490,1109.462810,80.000000,60.000001,41.855704,30.000000,20.927852,6090,10,0.166667,218.000000,0.000000,30.000000,1.200205,0.000000
0,-0.000033,0.050000,0.043478,2.275519,0.037986,2961.926446,72.297521,97.570737,48.264120,48.785369,24.132060,12510,8790,0.050000,77.000000,0.000000,45.000000,1.956034,0.000000
0,-0.000000,0.066667,0.041667,0.193992,6.113625,400.265355,12538.185185,86.214817,82.589308,43.107409,41.294654,4260,10,0.066667,441.000000,0.000000,40.000000,1.724348,1.653277
0,-0.000011,0.642857,0.533333,8.489631,6.053649,356.261528,12393.000000,95.454545,39.619602,47.727273,19.809801,1230,10,0.904762,441.000000,0.000000,45.000000,2.021818,0.000000
0,-0.000033,0.050000,0.043478,2.275519,0.037986,2961.926446,72.297521,97.570737,48.264120,48.785369,24.132060,12510,6840,0.050000,77.000000,0.000000,45.000000,1.956034,0.000000
0,-0.000000,0.666667,0.222222,8.994867,0.046168,447.187500,112.000000,88.245016,41.427674,44.122508,20.713837,8130,4760,0.666667,351.000000,0.000000,40.000000,1.913851,0.000000
0,-0.000000,0.466667,0.291667,147.319436,0.059976,2331.625000,145.185185,79.760801,42.969706,39.880400,21.484853,7810,3200,0.466667,547.000000,0.000000,35.000000,7.109369,0.000000
0,-0.000033,0.050000,0.043478,2.275519,0.037986,2961.926446,72.297521,97.570737,48.264120,48.785369,24.132060,7500,6840,0.050000,77.000000,0.000000,45.000000,1.956034,0.000000
0,-0.000000,0.666667,0.222222,8.994867,0.046168,447.187500,112.000000,88.245016,41.427674,44.122508,20.713837,9770,8130,0.666667,351.000000,0.000000,40.000000,1.913851,0.000000
0,-0.000000,0.166667,0.142857,0.666740,0.036490,1109.462810,80.000000,60.000001,41.855704,30.000000,20.927852,3460,10,0.166667,218.000000,0.000000,30.000000,1.200205,0.000000
0,-0.000000,0.166667,0.142857,0.666740,0.036490,1109.462810,80.000000,60.000001,41.855704,30.000000,20.927852,11100,10,0.166667,218.000000,0.000000,30.000000,1.200205,0.000000
0,0.000000,0.666667,1.000000,1.815324,0.000000,394.618056,0.000000,86.701116,0.000000,43.350558,0.000000,7650,10,1.000000,563.000000,0.000000,40.000000,1.777961,0.000000
0,-0.000033,0.050000,0.043478,2.275519,0.037986,2961.926446,72.297521,97.570737,48.264120,48.785369,24.132060,12510,5050,0.050000,77.000000,0.000000,45.000000,1.956034,0.000000
0,-0.000000,0.333333,0.300000,0.028708,6.457196,79.244521,13240.000000,86.939039,77.276689,43.469520,38.638345,5750,10,0.333333,441.000000,0.000000,40.000000,1.738790,1.547108
0,-0.000000,0.166667,0.153846,2.115850,0.015092,1961.326446,38.720000,89.944812,41.248560,44.972406,20.624280,6560,4200,0.166667,144.000000,0.000000,40.000000,1.806832,0.000000
0,-0.000033,0.050000,0.043478,2.275519,0.037986,2961.926446,72.297521,97.570737,48.264120,48.785369,24.132060,6840,4870,0.050000,77.000000,0.000000,45.000000,1.956034,0.000000
0,0.000000,0.200000,0.200000,0.426516,0.000000,832.750000,112.000000,78.742519,41.428070,39.371259,20.714035,11610,9440,0.200000,26.000000,0.000000,35.000000,1.574960,0.000000
0,-0.000000,0.076923,0.071429,0.098420,0.000000,195.444444,37.555556,49.036406,41.874545,24.518203,20.937272,7960,10,0.076923,174.000000,0.000000,20.000000,0.980756,0.000000
0,-0.000005,0.437500,0.125000,5.918113,0.000000,1074.840000,578.000000,78.360654,37.329066,39.180327,18.664533,7700,3710,0.437500,200.000000,0.000000,35.000000,1.626542,0.000000
0,-0.000003,0.125000,0.062500,5.547904,0.000000,406.440000,84.027778,80.366182,41.795080,40.183091,20.897540,12020,7700,0.190476,200.000000,0.000000,40.000000,1.666551,0.000000
0,-0.000023,0.222222,0.125000,0.000000,0.000000,2009.222222,578.000000,70.658565,38.050736,35.329282,19.025368,5070,10,0.222222,580.000000,0.000000,35.000000,1.413171,0.000000
0,0.000000,0.400000,0.400000,6.066372,0.000000,414.562500,288.000000,81.268728,41.120586,40.634364,20.560293,9360,2820,0.400000,151.000000,0.000000,40.000000,1.763420,0.000000
0,0.000000,1.000000,1.000000,0.164988,0.263353,311.312500,514.940828,27.278862,39.364082,13.639431,19.682041,8850,10,1.000000,206.000000,0.000000,10.000000,0.545623,0.000000
0,0.000000,0.142857,0.142857,0.000000,0.010676,36.166667,20.166667,55.626293,26.850266,27.813147,13.425133,1840,10,0.142857,23.000000,0.000000,25.000000,1.112526,0.000000
0,-0.000053,0.083333,0.076923,0.000000,0.000000,165.351852,246.396825,56.098318,71.054831,28.049159,35.527415,8810,10,0.083333,41.000000,0.000000,25.000000,1.121966,1.421097
0,0.000018,0.400000,0.500000,0.112442,0.386252,232.583333,748.183391,77.902438,37.628663,38.951219,18.814331,12290,8690,0.500000,226.000000,0.000000,35.000000,1.558077,0.000000
0,0.000000,0.142857,0.142857,5.258068,0.000000,182.060000,431.520000,75.264076,91.418800,37.632038,45.709400,2950,630,0.142857,30.000000,0.000000,35.000000,1.640728,1.828376
0,0.000000,0.142857,0.142857,4.205267,0.000000,182.060000,431.520000,75.264076,91.418800,37.632038,45.709400,2950,2280,0.142857,30.000000,0.000000,35.000000,1.591918,1.828376
0,-0.000080,0.384615,0.333333,0.025086,0.064941,75.868056,164.111111,51.276223,92.197956,25.638112,46.098978,7160,10,0.384615,267.000000,0.000000,25.000000,1.025530,1.843972
0,-0.000409,0.083333,0.076923,0.980025,0.034035,98.055556,76.831111,53.646017,92.499924,26.823008,46.249962,6560,80,0.230769,260.000000,0.000000,25.000000,1.080510,1.850006
0,-0.000413,0.230769,0.076923,5.258068,0.034035,140.780000,76.831111,74.534933,92.499924,37.267467,46.249962,8760,630,0.230769,40.000000,0.000000,35.000000,1.626145,1.850006
0,-0.000086,0.380952,0.333333,5.258068,0.064941,310.345714,164.111111,74.865404,92.197956,37.432702,46.098978,9430,630,0.380952,40.000000,0.000000,35.000000,1.632754,1.843972
0,-0.000233,0.200000,0.181818,12.158160,0.000000,11238.000000,41.040000,88.431903,78.140916,44.215952,39.070458,17200,2400,0.200000,97.000000,0.000000,40.000000,1.887262,1.562818
0,-0.000000,0.142857,0.166667,0.000000,0.000000,30065.222222,480.180000,88.888103,81.688481,44.444052,40.844241,11280,10,0.250000,673.000000,0.000000,40.000000,1.777762,1.633770
0,-0.000002,0.125000,0.105263,7.205797,0.000000,12482.111111,972.000000,88.081191,80.526446,44.040596,40.263223,17040,4970,0.125000,97.000000,0.000000,40.000000,1.763705,1.610529
0,-0.000000,0.142857,0.166667,0.000000,0.000000,30065.222222,480.180000,88.888103,81.688481,44.444052,40.844241,10850,10,0.250000,673.000000,0.000000,40.000000,1.777762,1.633770
0,-0.000049,0.071429,0.066667,7.324092,0.000000,12611.208889,31.755102,57.943431,71.342123,28.971715,35.671061,17240,10,0.071429,34.000000,0.000000,25.000000,1.161000,1.426842
0,-0.000000,0.052632,0.030303,18.805093,0.000000,14553.000000,782.691358,88.091709,79.810097,44.045855,39.905049,12320,9390,0.052632,569.000000,0.000000,40.000000,1.862354,1.596202
0,0.000000,0.222222,0.222222,4.980723,0.000000,8754.423611,54.666667,60.000001,65.289694,30.000000,32.644847,17450,10,0.222222,13.000000,0.000000,30.000000,1.201419,1.305794
0,0.000000,0.222222,0.222222,4.980723,0.000000,8754.423611,54.666667,60.000001,65.289694,30.000000,32.644847,17880,10,0.222222,13.000000,0.000000,30.000000,1.201419,1.305794
0,-0.000233,0.200000,0.181818,12.158160,0.000000,11238.000000,41.040000,88.431903,78.140916,44.215952,39.070458,17040,2400,0.200000,97.000000,0.000000,40.000000,1.887262,1.562818
0,0.000000,0.222222,0.222222,4.980723,0.000000,8754.423611,54.666667,60.000001,65.289694,30.000000,32.644847,18040,10,0.222222,13.000000,0.000000,30.000000,1.201419,1.305794
0,-0.000000,0.052632,0.030303,18.805093,0.000000,14553.000000,782.691358,88.091709,79.810097,44.045855,39.905049,12480,9390,0.052632,569.000000,0.000000,40.000000,1.862354,1.596202
0,-0.000000,0.142857,0.166667,0.000000,0.000000,30065.222222,480.180000,88.888103,81.688481,44.444052,40.844241,11440,10,0.250000,673.000000,0.000000,40.000000,1.777762,1.633770
0,-0.000002,0.125000,0.105263,7.205797,0.000000,12482.111111,972.000000,88.081191,80.526446,44.040596,40.263223,16610,4970,0.125000,97.000000,0.000000,40.000000,1.763705,1.610529
0,-0.000000,0.052632,0.030303,18.805093,0.000000,14553.000000,782.691358,88.091709,79.810097,44.045855,39.905049,11890,9390,0.052632,569.000000,0.000000,40.000000,1.862354,1.596202
0,-0.000002,0.125000,0.105263,7.205797,0.000000,12482.111111,972.000000,88.081191,80.526446,44.040596,40.263223,17200,4970,0.125000,97.000000,0.000000,40.000000,1.763705,1.610529
0,-0.000233,0.200000,0.181818,12.158160,0.000000,11238.000000,41.040000,88.431903,78.140916,44.215952,39.070458,16610,2400,0.200000,97.000000,0.000000,40.000000,1.887262,1.562818
0,-0.000049,0.071429,0.066667,7.324092,0.000000,12611.208889,31.755102,57.943431,71.342123,28.971715,35.671061,17830,10,0.071429,34.000000,0.000000,25.000000,1.161000,1.426842
0,-0.000049,0.071429,0.066667,7.324092,0.000000,12611.208889,31.755102,57.943431,71.342123,28.971715,35.671061,17670,10,0.071429,34.000000,0.000000,25.000000,1.161000,1.426842
0,-0.000000,0.166667,0.142857,2.883061,0.000000,5723.022222,856.441358,86.107516,87.513348,43.053758,43.756674,13520,9670,0.166667,157.000000,0.000000,40.000000,1.722877,1.750267
0,-0.000000,0.166667,0.142857,2.883061,0.000000,5723.022222,856.441358,86.107516,87.513348,43.053758,43.756674,13520,3730,0.166667,157.000000,0.000000,40.000000,1.722877,1.750267
0,-0.000004,0.062500,0.035714,0.303937,0.178450,511.097778,458.415512,75.945872,81.581437,37.972936,40.790718,2860,1500,0.062500,534.000000,0.000000,35.000000,1.519008,1.631664
0,-0.000018,0.125000,0.178571,2.322813,0.128880,538.666667,371.597633,81.348769,82.969072,40.674385,41.484536,9810,1500,0.185185,534.000000,0.000000,40.000000,1.647200,1.659404
0,-0.000009,0.090909,0.076923,22.442243,0.628401,2438.935185,1330.396033,85.947921,87.657376,42.973960,43.828688,11860,11290,0.090909,63.000000,0.000000,40.000000,1.825572,1.753296
0,-0.000009,0.090909,0.076923,22.442243,0.628401,2438.935185,1330.396033,85.947921,87.657376,42.973960,43.828688,11860,5350,0.090909,63.000000,0.000000,40.000000,1.825572,1.753296
0,-0.000030,0.045455,0.038462,0.091223,0.331566,386.724923,768.255512,85.441710,78.885031,42.720855,39.442516,7130,10,0.045455,176.000000,0.000000,40.000000,1.708858,1.577772
0,0.000000,0.142857,0.142857,0.033277,0.004623,93.680473,10.275556,85.460801,44.115703,42.730401,22.057852,3260,10,0.142857,115.000000,0.000000,40.000000,1.709223,0.000000
0,0.000000,1.000000,1.000000,0.038744,0.045616,106.250000,123.224852,51.260331,35.574877,25.630165,17.787439,6490,10,1.000000,440.000000,0.000000,25.000000,1.025216,0.000000
0,0.000000,0.142857,0.142857,0.999676,0.017132,140.500000,43.750000,76.416545,36.264635,38.208272,18.132317,6560,750,0.142857,366.000000,0.000000,35.000000,1.535925,0.000000
0,0.000000,0.357143,0.400000,0.381262,0.365776,775.072280,754.349206,48.635496,38.714155,24.317748,19.357078,14740,10,0.400000,132.000000,0.000000,20.000000,0.972807,0.000000
0,-0.000000,0.181818,0.166667,0.095194,0.262517,226.888889,537.777778,47.930559,37.338527,23.965279,18.669264,7250,10,0.181818,132.000000,0.000000,20.000000,0.958634,0.000000
0,0.000000,0.666667,0.666667,0.008667,0.017577,35.067602,42.666667,34.930922,40.172649,17.465461,20.086325,220,10,0.666667,111.000000,0.000000,15.000000,0.698620,0.000000
0,0.000000,0.384615,0.384615,0.013964,0.017080,65.608889,43.750000,51.351177,36.519604,25.675588,18.259802,8920,10,0.384615,132.000000,0.000000,25.000000,1.027026,0.000000
0,0.000000,0.076923,0.076923,0.192003,0.194011,462.220000,467.250000,80.448981,75.552149,40.224490,37.776074,10150,1870,0.076923,12.000000,0.000000,40.000000,1.609020,1.511083
0,0.000000,0.111111,0.111111,0.013675,0.044294,54.032500,97.750000,52.499918,71.032479,26.249959,35.516240,9130,10,0.111111,114.000000,0.000000,25.000000,1.050001,1.420660
0,-0.000000,0.125000,0.076923,0.581217,0.381688,388.454082,798.099206,78.517750,75.712973,39.258875,37.856487,10280,4460,0.125000,581.000000,0.000000,35.000000,1.571433,1.514351
0,-0.000000,0.500000,0.285714,0.481936,0.000000,300.000000,754.349206,37.095686,39.174934,18.547843,19.587467,1460,10,0.971429,1618.000000,0.000000,15.000000,0.742317,0.000000
0,-0.000000,0.235294,0.142857,5.128678,0.000000,422.646117,199.219955,68.765761,39.966138,34.382880,19.983069,13130,9790,0.235294,451.000000,0.000000,30.000000,1.428106,0.000000
0,-0.000004,0.833333,0.714286,0.005734,0.000000,27.111111,20.000000,49.952974,37.492041,24.976487,18.746020,16430,10,0.833333,121.000000,0.000000,20.000000,0.999061,0.000000
0,-0.000000,0.500000,0.142857,0.060193,0.000000,118.406400,92.592593,37.939573,39.692049,18.969787,19.846025,13500,10,0.500000,414.000000,0.000000,15.000000,0.758810,0.000000
0,-0.000000,0.625000,0.555556,4.613512,2.390855,3650.750000,4802.000000,79.468291,38.587245,39.734146,19.293622,8470,6700,0.625000,271.000000,0.000000,35.000000,1.593005,0.000000
0,-0.000037,0.090909,0.142857,0.367115,0.946781,931.498750,2129.531250,84.670432,78.513156,42.335216,39.256578,14110,10,0.157895,242.000000,0.000000,40.000000,1.693502,1.570474
0,-0.000000,0.166667,0.047619,0.603301,0.458715,1200.628099,979.427083,90.567685,90.250169,45.283842,45.125085,17030,12120,0.166667,441.000000,0.000000,45.000000,1.811505,1.805111
0,-0.000000,0.166667,0.047619,0.603301,0.458715,1200.628099,979.427083,90.567685,90.250169,45.283842,45.125085,12120,10290,0.166667,441.000000,0.000000,45.000000,1.811505,1.805111
0,-0.000000,0.166667,0.047619,0.603301,0.458715,1200.628099,979.427083,90.567685,90.250169,45.283842,45.125085,12550,12120,0.166667,441.000000,0.000000,45.000000,1.811505,1.805111
0,-0.000000,0.066667,0.047619,0.130476,0.458715,247.811773,979.427083,83.237499,90.250169,41.618749,45.125085,12120,9170,0.090909,441.000000,0.000000,40.000000,1.664784,1.805111
0,0.000000,0.166667,0.166667,0.454329,0.469218,928.183391,1026.093750,77.650613,81.850561,38.825306,40.925280,14910,5940,0.166667,162.000000,0.000000,35.000000,1.553124,1.637119
0,0.000000,0.363636,0.363636,1.319768,0.000000,806.895000,341.678005,76.666795,78.516700,38.333398,39.258350,13960,2760,0.363636,71.000000,0.000000,35.000000,1.536607,1.570334
0,-0.000000,0.090909,0.142857,6.283037,0.511744,10959.468750,1045.722222,91.220703,91.032443,45.610351,45.516222,17190,9540,0.500000,208.000000,0.000000,45.000000,1.826219,1.820775
0,-0.000000,0.250000,0.200000,0.184004,0.059574,383.687500,165.277778,42.955471,81.021724,21.477736,40.510862,4640,10,0.250000,698.000000,0.000000,20.000000,0.859156,1.620445
0,-0.000000,0.166667,0.142857,1.554006,0.511744,411.880000,1045.722222,92.312872,91.032443,46.156436,45.516222,10480,8260,0.166667,114.000000,0.000000,45.000000,1.849849,1.820775
0,-0.000000,0.090909,0.142857,6.283037,0.511744,10959.468750,1045.722222,91.220703,91.032443,45.610351,45.516222,17620,9540,0.500000,208.000000,0.000000,45.000000,1.826219,1.820775
0,-0.000000,0.090909,0.142857,6.283037,0.511744,10959.468750,1045.722222,91.220703,91.032443,45.610351,45.516222,17780,9540,0.500000,208.000000,0.000000,45.000000,1.826219,1.820775
0,0.000000,0.250000,0.250000,0.037085,0.035612,118.250000,99.500000,43.226159,52.028341,21.613079,26.014171,11520,10,0.250000,10.000000,0.000000,20.000000,0.864530,1.040573
0,-0.000000,0.166667,0.142857,1.554006,0.511744,411.880000,1045.722222,92.312872,91.032443,46.156436,45.516222,10480,6420,0.166667,114.000000,0.000000,45.000000,1.849849,1.820775
0,-0.000000,0.166667,0.142857,1.554006,0.511744,411.880000,1045.722222,92.312872,91.032443,46.156436,45.516222,10480,3110,0.166667,114.000000,0.000000,45.000000,1.849849,1.820775
0,0.000000,0.045455,0.045455,0.005414,0.028887,96.697153,69.073611,50.701460,73.443456,25.350730,36.721728,970,10,0.045455,99.000000,0.000000,25.000000,1.014030,1.468875
0,0.000000,0.045455,0.045455,0.565393,0.534735,1299.777268,1260.438533,46.654751,73.539038,23.327375,36.769519,12570,10,0.045455,99.000000,0.000000,20.000000,0.933227,1.470894
0,0.000000,0.153846,0.153846,0.034973,0.000000,70.720000,74.666667,65.803056,91.247139,32.901528,45.623570,10260,150,0.153846,351.000000,0.000000,30.000000,1.316070,1.824943
0,0.000000,0.153846,0.153846,0.034973,0.000000,70.720000,74.666667,65.803056,91.247139,32.901528,45.623570,5470,150,0.153846,351.000000,0.000000,30.000000,1.316070,1.824943
0,-0.000000,0.400000,0.200000,0.050567,0.000000,94.375000,217.666667,85.606121,89.994724,42.803061,44.997362,7430,930,0.666667,634.000000,0.000000,40.000000,1.712136,1.799894
0,-0.000000,0.400000,0.200000,0.050567,0.000000,94.375000,217.666667,85.606121,89.994724,42.803061,44.997362,2640,930,0.666667,634.000000,0.000000,40.000000,1.712136,1.799894
0,-0.000000,0.125000,0.100000,8.495275,0.000000,153.500000,207.000000,55.799659,81.241864,27.899830,40.620932,3760,150,0.125000,351.000000,0.000000,25.000000,1.412052,1.624837
0,0.000000,0.300000,0.300000,1.039492,0.000000,142.652344,533.775148,74.383502,81.101877,37.191751,40.550938,12780,2440,0.300000,248.000000,0.000000,35.000000,1.507594,1.622038
0,-0.000000,0.500000,0.125000,11.737472,0.000000,124.000000,1393.244536,51.171115,78.232020,25.585557,39.116010,7260,10,0.500000,800.000000,0.000000,25.000000,1.638459,1.564640
0,-0.000000,0.625000,0.285714,11.039452,1.220863,14428.888889,2511.000000,40.828554,40.029470,20.414277,20.014735,3220,10,0.625000,867.000000,0.000000,20.000000,0.820798,0.000000
0,-0.000010,0.033333,0.031250,11.588526,0.000000,491.463129,2942.178005,78.148952,79.906777,39.074476,39.953389,9790,2670,0.033333,48.000000,0.000000,35.000000,1.746885,1.598136
