thread_id,v_rel_smoothed,initial_chi,final_chi,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi_max,duration,theta,stability_bin,pre_E_total,post_E_total
0,0.002570,0.052632,0.272727,0.238860,0.000000,155.382716,0.000000,56.115506,0.000000,28.057753,0.000000,80,80,0.350000,140.000000,0.000000,25.000000,1.122669,0.000000
0,-0.001112,0.500000,0.409091,1.768816,0.394942,2246.195556,716.531065,64.898791,44.936880,32.449395,22.468440,130,60,0.500000,160.000000,0.000000,30.000000,1.298989,0.000000
0,-0.001112,0.500000,0.409091,1.768816,0.394942,2246.195556,716.531065,64.898791,44.936880,32.449395,22.468440,100,60,0.500000,160.000000,0.000000,30.000000,1.298989,0.000000
0,-0.000523,0.133333,0.200000,13.894997,0.201530,845.160494,111.111111,50.622775,50.000000,25.311388,25.000000,80,20,0.461538,140.000000,0.000000,25.000000,1.138119,0.000000
0,0.000571,0.250000,0.285714,0.238222,3.404341,104.160494,1600.000000,55.017008,31.719667,27.508504,15.859834,90,10,0.285714,130.000000,0.000000,25.000000,1.100708,0.000000
0,0.000000,0.076923,0.076923,1.129685,0.871030,441.482993,984.337278,62.248655,44.711349,31.124327,22.355675,200,10,0.076923,100.000000,0.000000,30.000000,1.246469,0.000000
0,0.000000,0.076923,0.076923,1.129685,0.871030,441.482993,984.337278,62.248655,44.711349,31.124327,22.355675,170,10,0.076923,100.000000,0.000000,30.000000,1.246469,0.000000
0,-0.000440,0.071429,0.047619,5.927275,0.871030,1713.025000,984.337278,68.812775,44.711349,34.406387,22.355675,180,40,0.071429,120.000000,0.000000,30.000000,1.386917,0.000000
0,-0.000440,0.071429,0.047619,5.927275,0.871030,1713.025000,984.337278,68.812775,44.711349,34.406387,22.355675,150,40,0.071429,120.000000,0.000000,30.000000,1.386917,0.000000
0,0.001072,0.058824,0.115385,1.852968,0.469919,1222.855536,1184.661157,73.269804,48.345435,36.634902,24.172717,170,100,0.115385,150.000000,0.000000,35.000000,1.466800,0.000000
0,0.000000,0.615385,0.615385,0.338380,0.000000,385.102041,0.000000,48.296202,0.000000,24.148101,0.000000,130,10,0.615385,120.000000,0.000000,20.000000,0.966079,0.000000
0,0.001072,0.058824,0.115385,1.852968,0.469919,1222.855536,1184.661157,73.269804,48.345435,36.634902,24.172717,140,100,0.115385,150.000000,0.000000,35.000000,1.466800,0.000000
0,0.004904,0.272727,0.615385,0.237010,0.000000,278.222222,0.000000,59.545370,0.000000,29.772685,0.000000,80,10,0.615385,170.000000,0.000000,25.000000,1.191266,0.000000
0,0.002667,0.500000,0.666667,1.129685,1.651411,451.666667,995.444444,57.445660,49.520597,28.722830,24.760299,200,10,0.666667,130.000000,0.000000,25.000000,1.150409,0.000000
0,0.001905,0.166667,0.285714,0.051027,0.766740,50.000000,94.111111,38.626745,32.295333,19.313373,16.147666,40,10,0.285714,130.000000,0.000000,15.000000,0.772587,0.000000
0,0.002667,0.500000,0.666667,1.129685,1.651411,451.666667,995.444444,57.445660,49.520597,28.722830,24.760299,170,10,0.666667,130.000000,0.000000,25.000000,1.150409,0.000000
0,0.000000,0.200000,0.200000,0.275244,0.334097,254.016529,36.000000,53.644508,34.229227,26.822254,17.114614,60,10,0.200000,100.000000,0.000000,25.000000,1.073234,0.000000
0,0.003151,0.615385,1.000000,0.053516,0.000000,323.769452,0.000000,42.141839,0.000000,21.070920,0.000000,60,10,1.000000,150.000000,0.000000,20.000000,0.842841,0.000000
0,0.002303,0.500000,0.681818,0.534412,0.024501,436.953125,36.000000,51.564349,35.594927,25.782175,17.797464,60,50,0.812500,150.000000,0.000000,25.000000,1.032195,0.000000
0,0.007636,0.083333,0.681818,0.480895,0.024501,142.816327,36.000000,39.767922,35.594927,19.883961,17.797464,50,10,0.812500,150.000000,0.000000,15.000000,0.796262,0.000000
0,0.000000,0.200000,0.200000,0.275244,0.334097,254.016529,36.000000,53.644508,34.229227,26.822254,17.114614,110,10,0.200000,100.000000,0.000000,25.000000,1.073234,0.000000
0,0.003570,0.066667,0.333333,0.775880,1.242540,1277.371173,576.000000,85.062275,50.000000,42.531138,25.000000,280,60,0.333333,130.000000,0.000000,40.000000,1.701491,0.000000
0,0.000000,1.000000,1.000000,0.394942,1.242540,732.531065,576.000000,52.598895,50.000000,26.299448,25.000000,290,10,1.000000,120.000000,0.000000,25.000000,1.052087,0.000000
0,0.003570,0.066667,0.333333,0.775880,1.242540,1277.371173,576.000000,85.062275,50.000000,42.531138,25.000000,250,60,0.333333,130.000000,0.000000,40.000000,1.701491,0.000000
0,-0.000365,0.857143,0.888889,2.281136,0.330213,976.000000,400.000000,78.284032,48.142314,39.142016,24.071157,100,10,0.933333,180.000000,0.000000,35.000000,1.576088,0.000000
0,0.000000,1.000000,1.000000,0.394942,1.242540,732.531065,576.000000,52.598895,50.000000,26.299448,25.000000,260,10,1.000000,120.000000,0.000000,25.000000,1.052087,0.000000
0,0.000000,0.375000,0.375000,9.321294,1.326763,987.000000,2792.736111,55.706463,82.295374,27.853231,41.147687,120,60,0.375000,100.000000,0.000000,25.000000,1.161635,1.646456
0,0.001024,0.333333,0.375000,0.450992,1.326763,290.000000,2792.736111,50.242265,82.295374,25.121132,41.147687,100,10,0.375000,120.000000,0.000000,25.000000,1.005260,1.646456
0,-0.000365,0.857143,0.888889,2.281136,0.330213,976.000000,400.000000,78.284032,48.142314,39.142016,24.071157,170,10,0.933333,180.000000,0.000000,35.000000,1.576088,0.000000
0,-0.000444,0.222222,0.200000,0.529308,0.221737,62.111111,261.333333,43.703578,38.624730,21.851789,19.312365,160,10,0.222222,110.000000,0.000000,20.000000,0.877355,0.000000
0,-0.000182,0.100000,0.090909,0.134833,0.000000,131.444444,0.000000,37.550275,0.000000,18.775138,0.000000,70,10,0.100000,110.000000,0.000000,15.000000,0.751087,0.000000
0,-0.001095,0.666667,0.636364,0.690254,3.401726,1364.320000,1718.750000,53.750374,43.349131,26.875187,21.674566,260,10,0.750000,170.000000,0.000000,25.000000,1.075184,0.000000
0,0.000000,0.769231,0.769231,0.469919,3.401726,1204.105601,1718.750000,56.000530,43.349131,28.000265,21.674566,290,10,0.769231,110.000000,0.000000,25.000000,1.120104,0.000000
0,0.000000,0.222222,0.222222,1.013938,0.358673,511.000000,294.000000,63.387050,35.854863,31.693525,17.927431,90,80,0.222222,100.000000,0.000000,30.000000,1.268747,0.000000
0,0.000000,0.769231,0.769231,0.469919,3.401726,1204.105601,1718.750000,56.000530,43.349131,28.000265,21.674566,320,10,0.769231,110.000000,0.000000,25.000000,1.120104,0.000000
0,0.000000,0.111111,0.111111,2.539289,3.760399,1443.444444,2012.750000,80.432789,79.203994,40.216394,39.601997,330,90,0.111111,100.000000,0.000000,40.000000,1.610905,1.587665
0,0.000000,0.200000,0.200000,0.174910,0.021818,99.000000,36.000000,65.165811,42.178515,32.582906,21.089258,180,80,0.200000,100.000000,0.000000,30.000000,1.303475,0.000000
0,0.000000,0.111111,0.111111,2.539289,3.760399,1443.444444,2012.750000,80.432789,79.203994,40.216394,39.601997,300,90,0.111111,100.000000,0.000000,40.000000,1.610905,1.587665
0,-0.001095,0.666667,0.636364,0.690254,3.401726,1364.320000,1718.750000,53.750374,43.349131,26.875187,21.674566,230,10,0.750000,170.000000,0.000000,25.000000,1.075184,0.000000
0,-0.005928,0.076923,0.133333,5.499540,4.369867,1445.120000,2618.750000,74.652322,91.871161,37.326161,45.935580,150,50,0.583333,280.000000,0.000000,35.000000,1.503512,1.842521
0,0.000442,0.400000,0.615385,1.783200,1.720413,1273.250000,1980.083333,58.586111,90.243392,29.293056,45.121696,140,10,0.714286,290.000000,0.000000,25.000000,1.173077,1.805625
0,-0.000261,0.235294,0.222222,1.866911,3.266953,2444.277778,3813.500000,86.781662,98.798222,43.390831,49.399111,340,60,0.235294,120.000000,0.000000,40.000000,1.736434,1.977368
0,-0.000261,0.235294,0.222222,1.866911,3.266953,2444.277778,3813.500000,86.781662,98.798222,43.390831,49.399111,340,90,0.235294,120.000000,0.000000,40.000000,1.736434,1.977368
0,-0.001236,0.500000,0.250000,0.690254,3.675796,1364.320000,2225.000000,51.082653,84.354203,25.541327,42.177101,260,10,0.500000,200.000000,0.000000,25.000000,1.021830,1.692219
0,-0.005928,0.076923,0.133333,5.499540,4.369867,1445.120000,2618.750000,74.652322,91.871161,37.326161,45.935580,180,50,0.583333,280.000000,0.000000,35.000000,1.503512,1.842521
0,-0.005990,0.100000,0.133333,2.763042,4.369867,527.500000,2618.750000,64.425399,91.871161,32.212699,45.935580,70,40,0.583333,360.000000,0.000000,30.000000,1.295778,1.842521
0,-0.000261,0.235294,0.222222,1.866911,3.266953,2444.277778,3813.500000,86.781662,98.798222,43.390831,49.399111,310,60,0.235294,120.000000,0.000000,40.000000,1.736434,1.977368
0,-0.001236,0.500000,0.250000,0.690254,3.675796,1364.320000,2225.000000,51.082653,84.354203,25.541327,42.177101,230,10,0.500000,200.000000,0.000000,25.000000,1.021830,1.692219
0,-0.005990,0.100000,0.133333,2.763042,4.369867,527.500000,2618.750000,64.425399,91.871161,32.212699,45.935580,100,40,0.583333,360.000000,0.000000,30.000000,1.295778,1.842521
0,0.000000,0.666667,0.666667,2.304280,2.006299,904.473373,2207.638889,60.638791,80.536503,30.319395,40.268252,310,10,0.666667,150.000000,0.000000,30.000000,1.215764,1.611642
0,0.000000,0.666667,0.666667,2.304280,2.006299,904.473373,2207.638889,60.638791,80.536503,30.319395,40.268252,280,10,0.666667,150.000000,0.000000,30.000000,1.215764,1.611642
0,0.000442,0.400000,0.615385,1.783200,1.720413,1273.250000,1980.083333,58.586111,90.243392,29.293056,45.121696,170,10,0.714286,290.000000,0.000000,25.000000,1.173077,1.805625
0,-0.000261,0.235294,0.222222,1.866911,3.266953,2444.277778,3813.500000,86.781662,98.798222,43.390831,49.399111,310,90,0.235294,120.000000,0.000000,40.000000,1.736434,1.977368
0,0.000000,0.200000,0.200000,0.864267,0.251165,289.625000,389.000000,44.284913,89.795961,22.142457,44.897981,200,10,0.200000,120.000000,0.000000,20.000000,0.887354,1.796000
0,0.001187,0.363636,0.545455,1.478358,3.702761,2056.302222,4431.500000,79.392942,98.345746,39.696471,49.172873,330,170,0.625000,150.000000,0.000000,35.000000,1.589638,1.968465
0,0.001187,0.363636,0.545455,1.478358,3.702761,2056.302222,4431.500000,79.392942,98.345746,39.696471,49.172873,360,170,0.625000,150.000000,0.000000,35.000000,1.589638,1.968465
0,-0.000954,0.625000,0.545455,0.744425,3.702761,177.444444,4431.500000,61.012159,98.345746,30.506080,49.172873,170,50,0.625000,150.000000,0.000000,30.000000,1.221903,1.968465
0,-0.001202,0.333333,0.250000,4.871613,0.117563,3013.000000,181.481481,56.259415,38.734729,28.129707,19.367365,210,130,0.333333,150.000000,0.000000,25.000000,1.144347,0.000000
0,-0.000172,0.600000,0.500000,0.751858,1.076959,640.000000,1100.000000,57.396252,85.557651,28.698126,42.778826,390,10,0.600000,250.000000,0.000000,25.000000,1.148416,1.711704
0,-0.000172,0.600000,0.500000,0.751858,1.076959,640.000000,1100.000000,57.396252,85.557651,28.698126,42.778826,80,10,0.600000,250.000000,0.000000,25.000000,1.148416,1.711704
0,-0.000172,0.600000,0.500000,0.751858,1.076959,640.000000,1100.000000,57.396252,85.557651,28.698126,42.778826,360,10,0.600000,250.000000,0.000000,25.000000,1.148416,1.711704
0,0.003048,0.142857,0.333333,0.196019,0.171863,128.472222,218.687500,63.842080,100.000000,31.921040,50.000000,420,20,0.333333,120.000000,0.000000,30.000000,1.277057,2.000068
0,0.000000,0.333333,0.333333,1.299450,0.171863,224.000000,218.687500,69.378864,100.000000,34.689432,50.000000,500,110,0.333333,110.000000,0.000000,30.000000,1.391405,2.000068
0,0.000000,0.333333,0.333333,1.299450,0.171863,224.000000,218.687500,69.378864,100.000000,34.689432,50.000000,370,110,0.333333,110.000000,0.000000,30.000000,1.391405,2.000068
0,-0.000286,0.083333,0.058824,1.030582,0.115213,909.000000,193.600000,85.608806,38.091535,42.804403,19.045767,130,10,0.083333,180.000000,0.000000,40.000000,1.712832,0.000000
0,0.003048,0.142857,0.333333,0.196019,0.171863,128.472222,218.687500,63.842080,100.000000,31.921040,50.000000,490,20,0.333333,120.000000,0.000000,30.000000,1.277057,2.000068
0,0.000000,0.333333,0.333333,1.299450,0.171863,224.000000,218.687500,69.378864,100.000000,34.689432,50.000000,430,110,0.333333,110.000000,0.000000,30.000000,1.391405,2.000068
0,0.003048,0.142857,0.333333,0.196019,0.171863,128.472222,218.687500,63.842080,100.000000,31.921040,50.000000,360,20,0.333333,120.000000,0.000000,30.000000,1.277057,2.000068
0,-0.000300,0.571429,0.500000,0.544021,0.026775,90.000000,40.000000,54.995940,40.776461,27.497970,20.388230,80,50,0.571429,200.000000,0.000000,25.000000,1.102920,0.000000
0,0.002997,0.142857,0.500000,2.173160,1.793740,285.000000,1261.500000,72.095028,39.073502,36.047514,19.536751,330,90,0.500000,190.000000,0.000000,35.000000,1.451268,0.000000
0,-0.000464,1.000000,0.750000,0.178463,0.062409,180.666667,120.416667,62.598286,39.152699,31.299143,19.576349,110,10,1.000000,270.000000,0.000000,30.000000,1.252163,0.000000
0,-0.000946,0.555556,0.277778,1.705720,0.087540,2216.666667,111.628906,67.105671,50.000000,33.552836,25.000000,120,10,0.555556,340.000000,0.000000,30.000000,1.342826,0.000000
0,-0.000946,0.555556,0.277778,1.705720,0.087540,2216.666667,111.628906,67.105671,50.000000,33.552836,25.000000,90,10,0.555556,340.000000,0.000000,30.000000,1.342826,0.000000
0,-0.000698,0.555556,0.444444,1.021768,0.921461,387.960000,1198.224852,56.412088,39.299945,28.206044,19.649973,210,10,0.555556,340.000000,0.000000,25.000000,1.130693,0.000000
0,-0.000622,0.125000,0.058824,1.064429,0.115912,830.000000,63.480000,67.416146,36.459076,33.708073,18.229538,130,60,0.125000,220.000000,0.000000,30.000000,1.349007,0.000000
0,-0.000612,0.166667,0.200000,0.034988,1.247261,61.000000,1498.224852,48.189184,89.299945,24.094592,44.649973,100,10,0.500000,450.000000,0.000000,20.000000,0.963797,1.786530
0,0.000000,0.153846,0.153846,19.688174,0.418979,28369.444444,787.500000,54.721962,39.565080,27.360981,19.782540,290,10,0.153846,100.000000,0.000000,25.000000,1.101276,0.000000
0,0.000000,0.615385,0.615385,0.052728,0.176401,119.000000,332.750000,60.554832,36.968928,30.277416,18.484464,350,10,0.615385,100.000000,0.000000,30.000000,1.211111,0.000000
0,0.000000,0.615385,0.615385,0.009434,0.017940,37.222222,40.500000,70.191465,50.000000,35.095732,25.000000,460,10,0.615385,100.000000,0.000000,35.000000,1.403832,0.000000
0,0.000000,0.153846,0.153846,0.016644,0.020682,46.295684,40.500000,61.918643,42.710962,30.959321,21.355481,190,10,0.153846,100.000000,0.000000,30.000000,1.238378,0.000000
0,0.000000,0.076923,0.076923,0.129304,0.000000,237.974444,0.000000,59.332542,0.000000,29.666271,0.000000,410,10,0.076923,100.000000,0.000000,25.000000,1.186689,0.000000
0,0.000000,0.307692,0.307692,0.651807,0.479034,1173.437500,1033.163265,60.566630,40.296992,30.283315,20.148496,490,10,0.307692,100.000000,0.000000,30.000000,1.211517,0.000000
0,0.000000,0.384615,0.384615,0.035977,0.084558,68.827160,135.506173,58.507222,36.327084,29.253611,18.163542,220,10,0.384615,100.000000,0.000000,25.000000,1.170158,0.000000
0,0.000000,0.615385,0.615385,0.009434,0.017940,37.222222,40.500000,70.191465,50.000000,35.095732,25.000000,520,10,0.615385,100.000000,0.000000,35.000000,1.403832,0.000000
0,0.000000,0.615385,0.615385,0.009434,0.017940,37.222222,40.500000,70.191465,50.000000,35.095732,25.000000,590,10,0.615385,100.000000,0.000000,35.000000,1.403832,0.000000
0,-0.000101,0.100000,0.041667,1.268850,1.214692,962.000000,1132.560000,75.200044,39.004472,37.600022,19.502236,340,260,0.100000,280.000000,0.000000,35.000000,1.504843,0.000000
0,-0.000107,0.095238,0.083333,0.203586,0.147795,259.267196,83.205000,86.132584,47.222222,43.066292,23.611111,360,320,0.095238,180.000000,0.000000,40.000000,1.722737,0.000000
0,-0.000667,0.200000,0.166667,0.217341,0.000000,245.481481,0.000000,77.435954,0.000000,38.717977,0.000000,370,250,0.200000,170.000000,0.000000,35.000000,1.548817,0.000000
0,-0.001524,0.833333,0.714286,0.112470,0.000000,163.000000,0.000000,50.511964,0.000000,25.255982,0.000000,380,10,0.833333,160.000000,0.000000,25.000000,1.010282,0.000000
0,-0.000107,0.095238,0.083333,0.203586,0.147795,259.267196,83.205000,86.132584,47.222222,43.066292,23.611111,360,350,0.095238,180.000000,0.000000,40.000000,1.722737,0.000000
0,-0.001228,0.857143,0.333333,1.055353,0.005646,394.888889,41.387755,73.568201,39.207155,36.784100,19.603577,330,280,0.857143,260.000000,0.000000,35.000000,1.475816,0.000000
0,-0.000571,0.384615,0.333333,0.179340,0.038239,375.558889,40.500000,72.456318,42.102066,36.228159,21.051033,280,60,0.411765,260.000000,0.000000,35.000000,1.449177,0.000000
0,-0.000070,0.052632,0.041667,0.353373,0.183458,424.930000,187.171875,78.259981,38.581809,39.129990,19.290905,350,290,0.052632,190.000000,0.000000,35.000000,1.565347,0.000000
0,-0.001228,0.857143,0.333333,1.055353,0.005646,394.888889,41.387755,73.568201,39.207155,36.784100,19.603577,460,280,0.857143,260.000000,0.000000,35.000000,1.475816,0.000000
0,-0.001228,0.857143,0.333333,1.055353,0.005646,394.888889,41.387755,73.568201,39.207155,36.784100,19.603577,390,280,0.857143,260.000000,0.000000,35.000000,1.475816,0.000000
0,0.000000,0.125000,0.125000,1.739845,0.044466,778.620000,73.937500,71.699683,38.707386,35.849842,19.353693,370,280,0.125000,140.000000,0.000000,35.000000,1.436806,0.000000
0,-0.000267,0.266667,0.250000,1.260404,1.169542,1429.760204,900.000000,54.730175,67.624554,27.365087,33.812277,530,10,0.266667,120.000000,0.000000,25.000000,1.095168,1.353484
0,-0.000133,0.133333,0.125000,0.021897,0.354061,46.072704,540.500000,60.140256,80.716923,30.070128,40.358462,230,10,0.133333,120.000000,0.000000,30.000000,1.202816,1.614454
0,0.000958,0.166667,0.250000,0.017198,0.020689,39.668639,36.053333,60.711181,50.000000,30.355590,25.000000,490,10,0.285714,190.000000,0.000000,30.000000,1.214230,0.000000
0,-0.000133,0.133333,0.125000,7.706303,1.915612,7111.010204,1942.836735,54.696110,71.764476,27.348055,35.882238,330,10,0.133333,120.000000,0.000000,25.000000,1.098112,1.436271
0,-0.007926,0.533333,0.142857,0.045230,0.348486,40.295671,536.053333,65.773679,87.917652,32.886840,43.958826,560,10,0.562500,120.000000,0.000000,30.000000,1.315535,1.758466
0,0.000000,0.500000,0.500000,0.034403,0.101446,47.000000,385.333333,71.136286,34.024871,35.568143,17.012435,100,80,0.500000,100.000000,0.000000,35.000000,1.422739,0.000000
0,0.000467,0.533333,0.562500,0.272582,0.453799,153.119672,687.171875,53.985519,77.254102,26.992760,38.627051,390,10,0.562500,120.000000,0.000000,25.000000,1.079997,1.545232
0,-0.003601,0.071429,0.142857,0.385674,0.146690,182.234568,223.225208,78.813618,89.336451,39.406809,44.668225,430,260,0.400000,250.000000,0.000000,35.000000,1.576732,1.786777
0,-0.000513,0.166667,0.125000,1.062134,0.841745,1389.347107,400.000000,49.531508,29.706902,24.765754,14.853451,460,10,0.166667,190.000000,0.000000,20.000000,0.991041,0.000000
0,-0.003601,0.071429,0.142857,0.385674,0.146690,182.234568,223.225208,78.813618,89.336451,39.406809,44.668225,370,260,0.400000,250.000000,0.000000,35.000000,1.576732,1.786777
0,-0.000908,0.150000,0.071429,0.433655,0.862433,463.842561,436.053333,87.794160,79.706902,43.897080,39.853451,530,430,0.150000,220.000000,0.000000,40.000000,1.756212,1.595030
0,-0.000560,0.428571,0.136364,1.248588,0.212976,533.888889,296.931875,56.605399,79.648226,28.302700,39.824113,180,50,0.428571,330.000000,0.000000,25.000000,1.135647,1.593041
0,0.000958,0.166667,0.250000,0.017198,0.020689,39.668639,36.053333,60.711181,50.000000,30.355590,25.000000,560,10,0.285714,190.000000,0.000000,30.000000,1.214230,0.000000
0,-0.000341,0.200000,0.166667,0.070271,0.026263,89.283951,40.500000,81.889828,42.799271,40.944914,21.399636,250,150,0.200000,200.000000,0.000000,40.000000,1.637825,0.000000
0,-0.000400,0.400000,0.375000,0.048282,0.414772,72.020204,609.760000,54.025404,78.229427,27.012702,39.114714,260,10,0.400000,120.000000,0.000000,25.000000,1.080532,1.564730
0,-0.003601,0.071429,0.142857,0.385674,0.146690,182.234568,223.225208,78.813618,89.336451,39.406809,44.668225,500,260,0.400000,250.000000,0.000000,35.000000,1.576732,1.786777
