thread_id,v_rel_smoothed,initial_chi,final_chi,pre_p_mag,post_p_mag,pre_mass,post_mass,pre_s_sum,post_s_sum,pre_s_mean,post_s_mean,pre_age_a,pre_age_b,chi_max,duration,theta,stability_bin,pre_E_total,post_E_total
0,0.002500,0.500000,0.625000,12.517241,0.000000,891.000000,500.000000,19.704193,14.041916,9.852096,7.020958,320,40,0.625000,13.000000,0.000000,5.000000,0.484857,0.000000
0,0.000000,1.000000,1.000000,0.561149,0.000000,304.000000,0.000000,46.503109,0.000000,23.251554,0.000000,6740,10,1.000000,161.000000,0.000000,20.000000,0.930609,0.000000
